17,Panabo City,Maduao,rural,4.24,286.5,250.0,394.0,883.0,9.0,1.0,115.0,73.5,42.0,3.0,55.0,0.0,1.0,744.0,141398476.0,183818018.5,11.0,117.5,10.0,506.5,40.5,58.0,1.0,0.0,2.0,53.5,214.0,0.0,0.0,57.5,222.5,0.0,2.0,0.0,0.0,632.5,2760.0,1268.0,444.5,824.0,1336.5,470.0,866.0,849.0,592.5,256.0,211.0,68.0,26.0,42.0,275.5,137.0,138.0,35.0,21.0,14.0,1047.0,524.0,522.5,1046.5,476.0,570.5,0.0,0.0,0.0,105.0,79.5,25.0,3200.5,70.0,279.5,341.5,323.5,304.0,292.5,283.5,251.5,219.0,183.0,163.0,139.0,123.0,96.5,57.0,33.0,21.0,17.5,1575.5,34.0,138.5,165.0,159.0,151.5,144.5,138.5,120.5,104.5,89.5,80.5,69.5,61.5,50.0,28.0,18.0,12.0,11.0,1624.0,36.0,141.5,176.0,165.0,152.0,148.0,145.0,131.0,114.5,93.5,83.5,69.5,61.5,47.0,29.0,15.0,9.0,7.0,209.0,123.5,704.0,12.5
18,Panabo City,Malativas,rural,3.27,220.5,193.0,303.5,681.0,7.0,0.0,88.5,56.5,32.0,2.0,42.5,0.0,0.0,574.0,109023038.0,141729949.5,8.0,90.5,8.0,390.5,31.0,44.5,1.0,0.0,1.0,41.0,165.0,0.0,0.0,44.5,172.0,0.0,1.0,0.0,0.0,487.5,2127.5,977.5,343.0,635.5,1030.5,363.0,668.0,654.5,457.0,197.5,162.5,52.5,20.0,32.5,212.0,105.5,106.5,27.0,16.0,11.0,807.5,404.5,403.0,806.5,367.0,440.0,0.0,0.0,0.0,81.0,61.5,19.5,2467.5,54.0,216.0,263.5,249.5,234.5,225.5,219.0,194.0,169.0,141.5,126.0,107.5,94.5,74.5,44.0,25.5,16.0,13.5,1215.0,26.0,106.5,127.5,122.5,117.0,111.5,106.5,92.5,80.5,69.0,62.0,53.5,47.5,38.5,22.0,14.0,9.0,8.0,1252.5,28.0,109.5,136.0,127.0,117.5,114.0,112.0,100.5,88.5,72.5,64.0,53.5,47.5,36.0,22.0,12.0,7.0,5.0,161.5,95.5,543.0,9.5
19,Panabo City,Manay,urban,7.36,496.5,434.0,683.5,1533.5,16.0,1.0,199.5,127.5,72.5,5.0,95.5,0.0,1.0,1292.0,245472113.0,319113747.0,18.0,204.0,18.0,879.0,70.5,100.5,2.0,1.0,3.0,92.5,372.0,0.0,0.0,99.5,386.5,1.0,3.0,0.0,0.0,1098.0,4791.0,2201.5,772.0,1430.0,2320.0,816.5,1504.0,1473.5,1029.0,444.5,366.0,118.5,45.0,73.5,477.5,238.0,239.5,60.5,36.5,24.0,1818.0,910.0,907.0,1817.0,826.5,990.5,0.0,0.0,0.0,182.0,138.5,44.0,5555.5,121.5,486.0,593.0,561.5,528.0,508.0,492.5,436.5,380.5,318.5,283.5,241.0,214.0,168.0,99.5,57.5,36.5,30.5,2736.0,58.5,240.5,287.0,275.5,263.5,251.0,240.5,209.0,182.0,155.0,139.0,120.5,107.5,86.5,49.0,31.0,21.0,18.5,2819.5,62.5,245.5,305.5,285.5,264.5,256.5,252.0,227.0,199.0,163.0,144.5,120.5,106.5,81.5,50.0,26.0,16.0,12.0,363.5,214.5,1222.5,21.5
20,Panabo City,Nanyo,rural,5.23,353.0,308.5,486.5,1091.0,11.5,1.0,142.0,90.5,51.5,3.0,68.5,0.0,1.0,919.0,174682060.5,227086679.0,13.0,145.0,13.0,625.5,50.0,71.5,1.0,1.0,2.0,65.5,264.5,0.0,0.0,71.0,275.5,1.0,2.0,0.0,0.0,781.5,3409.5,1567.0,549.0,1017.5,1651.5,581.0,1070.0,1048.5,732.0,316.5,260.5,84.5,32.0,52.5,340.0,169.0,170.5,43.0,26.0,17.0,1293.0,647.5,645.5,1293.0,588.0,705.0,0.0,0.0,0.0,129.5,98.5,31.0,3953.5,86.5,346.0,422.0,399.5,375.5,361.0,350.5,310.5,270.5,226.5,202.0,172.0,152.0,119.5,70.5,41.0,26.0,22.0,1946.5,42.0,171.0,204.0,196.0,187.0,179.0,171.0,149.0,129.5,110.5,99.5,85.5,76.5,61.5,35.0,22.0,15.0,13.0,2007.0,44.5,175.0,217.5,203.5,188.0,183.0,179.0,161.5,141.5,116.0,102.5,85.5,75.5,58.0,35.5,19.0,11.0,8.5,258.5,152.5,869.5,15.5
21,Panabo City,New Malaga (Dalisay),rural,2.5,169.0,147.0,232.0,520.5,5.5,0.0,67.5,43.0,25.0,2.0,32.5,0.0,0.0,438.5,83322480.0,108319224.0,6.0,69.5,6.0,298.5,24.0,34.0,1.0,0.0,1.0,31.5,126.5,0.0,0.0,34.0,131.0,0.0,1.0,0.0,0.0,373.0,1626.0,747.5,262.0,485.5,788.0,277.5,510.5,500.0,349.0,151.0,124.5,40.0,15.0,25.0,162.0,80.5,81.5,20.5,12.0,8.0,617.0,309.0,308.0,616.5,280.5,336.0,0.0,0.0,0.0,62.0,47.0,15.0,1885.5,41.0,165.0,201.0,191.0,179.0,172.0,167.0,148.0,129.0,108.0,96.5,81.5,72.5,57.0,33.5,19.5,12.0,10.0,929.0,20.0,81.5,97.5,93.5,89.5,85.5,81.5,71.0,61.5,52.5,47.5,41.0,36.5,29.5,17.0,11.0,7.0,6.0,957.0,21.0,83.5,103.5,97.5,89.5,87.5,85.5,77.5,67.5,55.5,49.0,41.0,36.0,28.0,17.0,9.0,5.0,4.0,123.0,72.5,415.0,7.0
22,Panabo City,New Malitbog,rural,4.46,301.0,263.0,414.0,929.0,10.0,1.0,121.0,77.5,44.0,3.0,58.0,0.0,1.0,783.0,148754466.0,193380806.0,11.0,123.5,11.0,533.0,42.5,61.0,1.0,0.0,2.0,56.0,225.5,0.0,0.0,60.5,234.0,0.0,2.0,0.0,0.0,665.5,2903.0,1334.5,467.5,867.0,1406.5,494.5,911.0,893.0,623.5,269.5,222.0,72.0,27.0,45.0,289.5,144.0,145.0,37.0,22.0,15.0,1101.0,552.0,550.0,1101.0,500.5,600.0,0.0,0.0,0.0,110.5,83.5,26.5,3366.5,73.5,294.5,359.0,340.0,320.0,307.5,298.5,264.5,230.5,193.0,172.0,146.0,129.5,102.0,60.0,35.0,22.0,18.5,1658.0,35.5,145.5,174.0,167.0,159.5,152.0,146.0,126.5,110.5,94.5,84.5,73.0,65.0,52.5,30.0,19.0,12.5,11.0,1708.5,38.0,149.0,185.0,173.0,160.0,155.5,153.0,137.5,120.5,98.5,87.5,73.5,64.5,49.5,30.0,16.0,10.0,7.0,220.0,130.0,741.0,13.0
23,Panabo City,New Pandan (Pob.),urban,9.03,609.5,533.0,839.0,1882.0,20.0,1.0,245.0,156.0,89.5,6.0,117.5,0.0,1.0,1586.0,301323149.0,391720093.5,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,1.0,3.5,113.5,456.5,0.0,0.0,122.5,474.5,1.0,4.0,0.0,0.0,1348.0,5881.0,2703.0,947.5,1755.5,2848.0,1002.5,1846.0,1809.0,1263.0,546.0,449.0,145.5,55.0,90.5,586.0,292.5,294.0,74.5,45.0,29.5,2231.0,1117.5,1114.0,2230.0,1014.5,1215.5,1.0,0.0,0.0,224.0,170.0,54.0,6819.5,149.0,596.5,728.0,689.5,647.5,623.5,604.5,535.5,467.5,391.0,348.0,296.0,262.5,206.5,121.5,70.5,45.0,37.5,3358.0,72.5,294.5,352.0,338.5,323.0,308.5,295.5,256.5,223.0,190.5,171.0,148.0,131.5,106.5,60.5,38.5,25.5,22.5,3461.0,76.5,301.5,375.0,351.0,324.5,315.0,309.5,278.5,244.0,200.0,177.0,148.0,131.0,100.5,61.5,32.5,19.5,15.0,446.0,263.5,1500.0,26.5
24,Panabo City,New Visayas,urban,22.54,1522.0,1329.5,2094.5,4698.5,49.5,3.0,611.5,390.0,222.5,14.0,293.5,1.0,3.0,3959.0,752218096.0,977883524.5,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,2.0,9.0,283.5,1140.0,0.0,0.0,305.5,1184.5,2.0,9.0,0.0,1.0,3365.0,14680.0,6747.0,2365.0,4382.0,7110.0,2502.0,4608.5,4515.5,3153.0,1362.0,1121.0,363.5,137.0,225.5,1463.0,729.0,734.0,186.0,112.5,73.5,5570.0,2789.5,2780.5,5567.0,2532.0,3035.5,1.0,1.0,1.0,558.5,424.0,134.5,17024.0,372.0,1489.0,1816.0,1720.5,1617.0,1555.5,1509.5,1337.0,1166.0,975.5,869.0,739.0,655.5,515.5,304.0,176.0,112.5,93.5,8383.0,180.0,736.0,879.5,844.5,806.5,769.5,737.5,640.5,557.0,475.5,426.5,369.0,328.5,265.5,151.0,95.5,63.5,56.5,8641.0,192.0,753.0,937.0,876.0,810.5,786.5,772.0,696.0,609.0,499.5,442.5,370.0,327.0,250.0,153.0,80.5,49.0,37.0,1113.5,657.5,3745.5,66.0
25,Panabo City,Quezon,rural,6.33,427.0,373.0,588.0,1318.5,14.0,1.0,172.0,109.5,62.5,4.0,82.5,0.0,1.0,1111.0,211098752.0,274428378.0,16.0,175.5,15.0,756.0,60.5,86.5,2.0,1.0,2.0,79.5,320.0,0.0,0.0,85.5,332.5,1.0,3.0,0.0,0.0,944.0,4119.5,1893.5,663.5,1230.0,1995.5,702.0,1293.0,1267.0,884.5,382.0,314.5,102.0,38.5,63.0,410.5,205.0,206.0,52.0,31.5,21.0,1563.5,783.0,780.5,1562.5,710.5,851.5,0.0,0.0,0.0,157.0,119.0,38.0,4777.5,104.5,418.0,510.0,483.0,453.5,436.5,423.5,375.0,327.0,273.5,244.0,207.0,184.0,144.5,85.5,49.5,31.5,26.0,2352.5,50.5,206.5,246.5,237.0,226.5,216.0,207.0,180.0,156.0,133.5,119.5,103.5,92.5,74.5,42.5,27.0,18.0,16.0,2425.0,54.0,211.5,263.0,246.0,227.5,221.0,216.5,195.0,171.0,140.0,124.0,103.5,91.5,70.5,43.0,23.0,14.0,10.0,312.5,184.0,1051.0,18.5
26,Panabo City,Salvacion,urban,12.95,874.5,764.0,1203.5,2700.5,28.5,2.0,351.0,224.0,128.0,8.0,169.0,0.0,2.0,2275.5,432323342.0,562020345.5,32.0,359.5,31.0,1548.0,124.0,177.0,3.0,1.0,5.0,163.0,655.0,0.0,0.0,176.0,680.5,1.0,5.0,0.0,1.0,1934.0,8437.0,3878.0,1359.0,2519.0,4086.0,1438.0,2648.5,2595.0,1812.0,782.5,644.5,209.0,79.0,130.0,841.5,419.5,422.0,106.5,64.5,42.5,3201.5,1603.0,1598.0,3199.5,1455.0,1744.5,1.0,0.0,0.0,321.0,243.5,77.5,9784.0,214.0,856.0,1044.0,989.0,929.0,894.0,867.5,768.5,670.0,560.5,499.5,424.5,377.0,296.5,175.0,101.5,64.5,53.5,4818.0,103.5,423.0,505.5,485.5,463.5,442.5,424.0,368.0,320.0,273.5,245.5,212.0,189.0,152.5,86.5,55.0,36.5,32.5,4966.0,110.5,433.0,538.5,503.5,465.5,452.0,443.5,400.0,350.0,287.5,254.5,212.5,188.0,144.0,88.5,46.5,28.0,21.0,640.0,378.0,2152.5,38.0
27,Panabo City,San Francisco (Pob.),urban,17.46,1178.5,1030.0,1622.5,3639.5,38.5,2.0,473.5,302.5,172.5,11.0,227.5,0.5,2.0,3066.5,582667065.0,757467185.0,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,2.0,7.0,219.5,883.0,0.0,0.0,237.0,917.0,2.0,7.0,0.0,1.0,2606.5,11371.0,5226.0,1832.0,3394.5,5507.5,1938.0,3569.0,3497.5,2442.5,1055.0,868.5,281.0,106.0,175.0,1133.5,565.0,568.5,144.0,86.5,57.0,4314.5,2161.0,2153.5,4312.5,1961.0,2351.0,1.0,1.0,0.0,432.5,328.5,104.5,13187.0,288.5,1153.5,1407.0,1333.0,1252.5,1205.5,1169.5,1035.5,903.0,755.5,673.0,572.0,507.5,399.5,235.5,136.5,86.5,72.5,6493.5,139.5,570.0,681.0,654.5,625.0,596.0,571.0,496.5,431.5,368.0,330.5,285.5,254.5,206.0,116.5,74.5,49.0,43.5,6693.5,148.5,583.5,726.0,678.5,627.5,609.5,598.0,539.0,471.5,387.0,342.5,286.5,253.5,194.0,118.5,62.5,38.0,28.5,862.5,509.0,2901.0,50.5
28,Panabo City,San Nicolas,rural,2.82,190.0,166.0,261.5,587.5,6.0,0.0,76.5,49.0,28.0,2.0,36.5,0.0,0.0,495.0,94038613.5,122250198.0,7.0,78.5,7.0,337.0,27.0,38.5,1.0,0.0,1.0,35.5,142.5,0.0,0.0,38.0,148.0,0.0,1.0,0.0,0.0,420.5,1835.0,843.5,296.0,548.0,889.0,313.0,576.0,564.5,394.0,170.0,140.0,45.5,17.0,28.5,183.0,91.5,91.5,23.0,14.0,9.0,696.5,349.0,347.5,696.0,316.5,379.5,0.0,0.0,0.0,69.5,53.0,17.0,2128.5,46.5,186.0,227.0,215.0,202.0,194.5,189.0,167.0,146.0,122.0,108.5,92.5,81.5,64.5,38.0,22.0,14.0,12.0,1048.0,22.5,92.5,110.0,105.5,100.5,96.5,92.5,80.5,69.5,59.5,53.5,46.0,41.0,33.0,19.0,12.0,8.0,7.0,1080.0,24.0,94.5,117.5,109.5,101.5,98.5,96.5,87.0,76.5,62.5,55.5,46.0,41.0,31.0,19.0,10.0,6.0,5.0,139.0,82.5,468.5,8.0
29,Panabo City,San Roque,rural,0.65,44.0,38.5,60.5,136.0,1.0,0.0,18.0,11.0,6.0,0.0,8.5,0.0,0.0,114.5,21795526.5,28334184.0,2.0,18.0,2.0,78.0,6.0,9.0,0.0,0.0,0.0,8.0,33.0,0.0,0.0,9.0,34.5,0.0,0.0,0.0,0.0,97.5,425.5,195.5,68.5,127.0,206.0,72.5,133.5,131.0,91.0,39.5,32.5,10.5,4.0,6.5,42.5,21.0,21.0,5.0,3.0,2.0,161.5,80.5,80.5,161.0,73.5,87.5,0.0,0.0,0.0,16.0,12.0,4.0,493.5,11.0,43.0,52.5,50.0,47.0,45.0,44.0,39.0,34.0,28.0,25.0,21.5,19.0,15.0,9.0,5.0,3.0,3.0,243.0,5.0,21.0,25.5,24.5,23.5,22.0,21.0,18.5,16.0,14.0,12.0,11.0,9.5,8.0,4.0,3.0,2.0,2.0,250.5,6.0,22.0,27.0,25.5,23.5,23.0,22.0,20.0,18.0,14.5,13.0,11.0,9.5,7.0,4.0,2.0,1.0,1.0,32.5,19.0,108.5,2.0
30,Panabo City,San Vicente,urban,19.66,1327.5,1159.5,1827.0,4098.0,43.5,2.5,533.0,340.0,194.0,12.0,256.0,1.0,2.0,3453.0,656090744.0,852917967.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,2.0,8.0,247.0,994.5,0.0,0.0,266.5,1033.0,2.0,8.0,0.0,1.0,2935.0,12804.5,5885.0,2062.5,3822.5,6201.5,2182.5,4019.5,3938.0,2750.5,1188.5,978.0,316.5,120.0,197.0,1276.0,636.5,640.5,162.0,97.5,64.5,4858.5,2433.0,2425.0,4855.5,2208.0,2647.5,1.0,1.0,0.0,487.0,370.0,117.5,14848.0,324.5,1299.0,1584.5,1501.0,1410.5,1357.5,1316.5,1166.0,1016.5,850.5,758.0,644.5,571.5,449.5,265.5,154.0,97.5,81.5,7312.0,157.0,642.5,767.0,737.0,703.5,671.0,643.5,559.0,485.5,415.0,372.0,322.0,286.5,231.5,131.5,83.5,55.5,49.0,7536.5,167.0,657.0,817.5,764.0,707.0,686.0,673.5,607.0,531.0,436.0,386.0,322.5,285.5,218.0,133.5,70.5,42.5,32.0,971.0,573.0,3266.5,57.5
31,Panabo City,Santa Cruz,rural,1.66,112.5,98.0,154.5,346.0,4.0,0.0,45.0,29.0,16.0,1.0,22.0,0.0,0.0,291.5,55442370.0,72075080.5,4.0,46.0,4.0,198.5,16.0,23.0,0.0,0.0,1.0,21.0,84.0,0.0,0.0,22.5,87.5,0.0,1.0,0.0,0.0,248.0,1082.0,497.5,174.5,323.0,524.0,184.5,340.0,332.5,232.5,100.0,82.5,27.0,10.0,16.5,107.5,53.5,54.0,14.0,8.0,5.0,410.5,205.5,205.0,410.5,187.0,223.5,0.0,0.0,0.0,41.0,31.0,10.0,1255.0,27.5,109.5,134.0,127.0,119.5,114.5,111.5,98.5,85.5,71.5,64.0,54.5,48.5,38.0,22.5,13.0,8.0,7.0,618.0,13.0,54.5,64.5,62.5,59.5,56.5,54.5,47.0,41.0,35.0,31.5,27.0,24.0,19.5,11.0,7.0,5.0,4.0,636.5,14.0,55.5,69.0,64.5,59.5,58.0,57.0,51.5,45.0,37.0,32.5,27.0,24.0,18.5,11.0,6.0,4.0,3.0,82.0,48.5,276.5,5.0
32,Panabo City,Santo Niño (Pob.),urban,5.89,398.0,348.0,548.0,1228.5,13.0,1.0,160.0,102.0,58.5,4.0,76.5,0.0,1.0,1035.5,196704623.5,255716010.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1.0,2.0,74.0,298.0,0.0,0.0,80.0,309.5,1.0,2.0,0.0,0.0,880.0,3839.0,1764.5,618.5,1146.0,1859.5,654.0,1205.0,1180.5,825.0,356.0,293.5,95.0,36.0,59.0,383.0,191.0,192.0,48.5,29.5,19.0,1456.5,729.0,727.0,1456.0,662.0,793.5,0.0,0.0,0.0,146.0,110.5,35.0,4451.5,97.5,389.5,475.0,450.0,423.0,407.0,395.0,349.5,305.0,255.0,227.0,193.0,171.0,135.0,79.5,46.0,29.5,24.5,2192.0,47.0,192.5,230.0,221.0,211.0,201.0,193.0,168.0,145.5,124.5,111.5,96.5,85.5,69.5,39.5,25.0,16.5,15.0,2259.5,50.0,197.0,245.0,229.0,212.0,206.0,202.0,182.0,159.0,130.5,115.5,96.5,85.5,65.5,40.0,21.0,13.0,10.0,291.0,172.0,979.5,17.5
33,Panabo City,Sindaton,rural,4.62,312.0,272.5,429.5,963.0,10.0,1.0,125.5,80.0,45.5,3.0,60.0,0.0,1.0,811.5,154203347.0,200464352.0,11.5,128.5,11.0,552.0,44.0,63.0,1.0,0.0,2.0,58.0,233.5,0.0,0.0,62.5,242.5,0.0,2.0,0.0,0.0,690.0,3009.5,1383.0,485.0,898.5,1457.5,513.0,944.5,925.5,646.0,279.5,229.5,74.5,28.0,46.0,300.0,149.5,150.5,38.0,23.0,15.0,1142.0,572.0,570.0,1141.0,519.0,622.5,0.0,0.0,0.0,114.5,86.5,27.5,3490.0,76.5,305.5,372.0,353.0,331.5,319.0,309.5,274.5,239.0,200.0,178.0,151.5,134.5,105.5,62.5,36.0,23.0,19.0,1718.5,37.0,151.0,180.0,173.0,165.0,158.0,151.0,131.5,114.5,97.5,87.5,75.5,67.5,54.5,31.0,20.0,13.0,12.0,1771.5,39.5,154.5,192.0,180.0,166.0,161.0,158.0,142.5,125.0,102.5,90.5,75.5,67.0,51.5,31.5,16.5,10.0,8.0,228.0,134.5,768.0,13.5
34,Panabo City,Southern Davao,urban,12.27,828.5,724.0,1140.5,2559.0,27.0,2.0,333.0,212.5,121.5,8.0,160.0,0.0,1.5,2156.0,409619669.0,532505570.0,30.5,340.5,29.5,1467.0,117.5,168.0,3.0,1.0,5.0,154.0,620.5,0.0,0.0,166.5,644.5,1.0,5.0,0.0,1.0,1832.0,7994.5,3674.0,1287.5,2386.5,3871.5,1362.5,2509.0,2459.0,1717.0,741.5,610.5,197.5,75.0,123.0,797.0,397.0,400.0,101.5,61.0,40.0,3033.5,1519.0,1514.0,3031.5,1378.5,1653.0,1.0,0.0,0.0,304.0,231.0,73.5,9270.5,202.5,811.0,989.5,937.0,880.5,847.5,822.5,728.0,634.5,531.0,473.5,402.5,357.0,280.5,165.5,96.5,61.0,50.5,4565.0,98.5,401.0,478.5,459.5,439.5,419.0,401.5,349.0,303.5,259.0,232.5,201.0,179.0,144.5,82.5,52.0,34.5,31.0,4705.5,104.5,410.0,510.0,477.0,441.5,428.5,420.5,379.0,332.0,272.5,241.0,201.5,178.0,136.0,83.5,44.0,26.5,20.0,606.0,358.0,2039.5,36.0
35,Panabo City,Tagpore,rural,2.24,151.0,132.0,208.0,466.0,5.0,0.0,60.5,38.5,22.0,1.0,29.0,0.0,0.0,393.0,74604269.5,96985551.0,6.0,62.0,5.0,267.5,21.5,30.5,1.0,0.0,1.0,28.0,113.0,0.0,0.0,30.0,117.5,0.0,1.0,0.0,0.0,334.0,1456.0,669.5,234.5,434.5,705.0,248.0,457.5,447.5,313.0,135.0,111.5,36.0,14.0,22.0,145.0,72.5,72.5,18.5,11.0,7.0,552.0,276.5,275.5,552.0,251.0,301.0,0.0,0.0,0.0,55.5,42.0,13.0,1688.5,37.0,148.0,180.0,171.0,160.5,154.0,150.0,132.5,115.5,96.5,86.5,73.5,65.0,51.0,30.0,17.5,11.0,9.0,831.5,18.0,73.0,87.5,83.5,80.0,76.5,73.5,63.5,55.5,47.0,42.5,36.5,32.5,26.0,15.0,9.5,6.0,6.0,857.0,19.0,74.5,92.5,86.5,80.5,78.0,76.5,69.0,60.5,49.5,44.0,36.5,32.5,25.0,15.0,8.0,5.0,4.0,110.5,65.5,371.0,6.5
36,Panabo City,Tibungol,rural,2.26,153.0,133.5,210.5,472.0,5.0,0.0,61.5,39.0,22.0,1.0,29.5,0.0,0.0,398.0,75557824.0,98225171.0,6.0,62.5,5.5,270.5,22.0,31.0,1.0,0.0,1.0,28.5,114.5,0.0,0.0,31.0,119.0,0.0,1.0,0.0,0.0,338.0,1475.0,677.5,237.5,440.5,714.5,251.0,462.5,453.5,316.5,136.5,112.5,36.5,14.0,23.0,147.0,73.5,73.5,19.0,11.0,7.0,559.5,280.5,279.5,559.0,254.5,305.0,0.0,0.0,0.0,56.0,42.5,13.5,1710.0,37.5,149.5,182.0,173.0,162.5,156.0,151.5,134.5,117.0,98.0,87.5,74.5,65.5,52.0,30.5,18.0,11.0,9.0,842.0,18.0,74.0,88.5,84.5,81.0,77.5,74.0,64.5,56.0,48.0,43.0,37.0,33.0,27.0,15.0,10.0,6.0,6.0,868.0,19.0,75.5,94.5,88.0,81.5,79.0,77.5,70.0,61.5,50.0,44.5,37.0,33.0,25.0,15.0,8.0,5.0,4.0,111.5,66.0,376.0,6.5
37,Panabo City,Upper Licanan,rural,2.16,146.0,127.5,201.0,450.5,5.0,0.0,58.5,37.5,21.0,1.0,28.0,0.0,0.0,379.5,72106865.5,93738925.0,5.0,60.0,5.0,258.5,21.0,29.5,1.0,0.0,1.0,27.0,109.5,0.0,0.0,29.0,113.5,0.0,1.0,0.0,0.0,322.5,1407.5,647.0,226.5,420.0,681.5,240.0,442.0,433.0,302.0,130.5,107.5,35.0,13.0,22.0,140.5,70.0,70.5,18.0,11.0,7.0,534.0,267.5,266.5,534.0,242.5,291.0,0.0,0.0,0.0,53.5,40.5,13.0,1632.0,35.5,143.0,174.0,165.0,155.0,149.0,144.5,128.0,111.5,93.5,83.5,70.5,62.5,49.5,29.0,17.0,11.0,9.0,803.5,17.0,70.5,84.5,81.0,77.5,73.5,70.5,61.5,53.5,45.5,41.0,35.5,31.5,25.5,14.5,9.0,6.0,5.0,828.5,18.0,72.5,89.5,84.0,77.5,75.5,74.0,66.5,58.5,48.0,42.5,35.5,31.5,24.0,15.0,8.0,5.0,4.0,106.5,63.0,359.0,6.0
38,Panabo City,Waterfall,rural,1.32,89.5,78.0,122.5,275.5,3.0,0.0,36.0,23.0,13.0,1.0,17.0,0.0,0.0,232.0,44090533.0,57317693.0,3.0,36.5,3.0,158.0,13.0,18.0,0.0,0.0,1.0,17.0,66.5,0.0,0.0,18.0,69.5,0.0,1.0,0.0,0.0,197.0,860.5,395.5,138.5,257.0,416.5,147.0,270.5,264.5,185.0,80.0,66.0,21.5,8.0,13.5,85.5,43.0,43.0,11.0,7.0,4.0,326.5,163.5,163.0,326.5,148.5,178.0,0.0,0.0,0.0,33.0,25.0,8.0,997.5,22.0,87.5,106.5,100.5,94.5,91.5,88.5,78.5,68.5,57.0,51.0,43.5,38.5,30.0,18.0,10.0,7.0,5.0,491.5,10.5,43.0,51.5,49.5,47.5,45.0,43.0,37.5,32.5,28.0,25.0,22.0,19.0,15.5,9.0,6.0,4.0,3.0,506.5,11.0,44.0,55.0,51.5,47.5,46.0,45.5,41.0,36.0,29.0,26.0,22.0,19.0,15.0,9.0,5.0,3.0,2.0,65.5,38.5,219.5,4.0
