39,Panabo City,San Pedro,urban,5.7,385.0,336.5,530.0,1189.5,12.5,1.0,155.0,98.5,56.5,4.0,74.5,0.0,1.0,1002.5,190393002.5,247510903.0,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1.0,2.0,71.5,288.5,0.0,0.0,77.5,299.5,1.0,2.0,0.0,0.0,851.5,3715.5,1708.0,598.5,1109.0,1799.5,633.5,1166.5,1142.5,798.5,345.0,283.5,92.0,35.0,57.5,370.0,185.0,186.0,47.0,28.5,19.0,1409.5,706.0,704.0,1409.0,640.5,768.0,0.0,0.0,0.0,141.5,107.5,34.0,4308.5,94.5,377.0,459.5,435.5,409.5,394.0,382.0,338.5,295.5,247.0,220.0,187.0,166.0,130.5,77.0,44.5,28.5,23.5,2121.5,45.5,186.0,222.5,214.0,204.0,195.0,187.0,162.0,141.0,120.5,108.0,93.5,83.5,67.5,38.0,24.0,16.0,14.0,2187.0,48.5,191.0,237.0,222.0,205.0,199.0,195.0,176.0,154.0,126.5,112.0,93.5,82.5,63.5,39.0,20.5,12.0,9.0,281.5,166.0,948.0,16.5
40,Samal City,Adecor,urban,5.38,102.0,109.0,393.5,507.0,13.0,0.0,69.5,43.0,26.0,1.0,21.5,0.0,0.0,490.0,93098502.0,121028052.5,7.0,77.5,7.0,333.5,26.5,38.0,1.0,0.0,2.0,24.5,91.5,0.0,0.0,8.0,28.5,0.0,0.0,0.0,0.0,457.5,1837.5,771.5,270.5,501.0,813.5,286.0,527.0,516.5,360.5,156.0,128.5,41.5,16.0,26.0,179.5,89.5,89.5,22.0,12.0,10.0,655.0,328.5,327.5,605.5,259.0,346.5,0.0,0.0,0.0,70.5,52.0,18.0,1959.5,41.5,175.5,210.5,202.5,181.5,165.0,153.5,129.0,123.0,116.5,104.5,92.5,79.0,65.5,46.5,31.0,22.0,19.5,948.5,20.0,85.5,102.5,96.0,86.0,80.5,74.0,60.5,58.0,56.5,50.5,44.5,38.5,32.5,23.0,16.5,12.0,11.0,1011.0,21.5,89.5,108.5,106.5,95.5,84.5,79.5,68.5,64.5,60.5,53.5,48.0,40.5,33.0,23.5,14.5,10.0,8.0,127.5,81.5,431.5,7.5
41,Samal City,Anonang,rural,7.12,135.0,144.5,521.0,671.0,17.0,0.0,91.5,57.5,34.0,2.0,28.0,0.0,0.0,648.5,123192444.0,160150177.5,9.0,102.5,9.0,441.5,35.5,50.5,1.0,1.0,2.0,32.5,121.0,0.0,0.0,10.0,37.5,0.0,1.0,0.0,0.0,605.0,2432.0,1021.0,357.5,663.5,1076.0,378.5,697.5,683.5,477.0,206.0,169.5,55.0,21.0,34.5,237.0,119.0,118.5,29.0,15.5,13.0,867.0,434.5,432.5,801.0,343.0,458.5,1.0,1.0,0.0,93.0,68.5,24.0,2593.5,55.5,232.0,279.0,268.0,240.0,218.5,203.5,170.5,162.5,154.0,138.0,122.5,104.5,87.0,61.5,40.5,29.5,26.0,1256.0,26.5,113.0,135.5,127.0,114.0,106.5,98.0,80.5,76.5,74.5,67.0,59.5,51.0,43.5,31.0,22.0,16.0,15.0,1337.5,28.5,119.0,143.5,141.0,126.0,112.0,105.0,90.0,86.0,80.0,71.5,63.5,53.5,43.5,31.0,19.0,13.5,11.0,168.5,107.5,570.5,10.0
42,Samal City,Aumbay,rural,5.76,109.0,117.0,421.5,543.0,14.0,0.0,74.5,46.5,27.5,2.0,23.0,0.0,0.0,524.5,99670742.5,129571965.0,7.5,83.0,7.0,357.0,28.5,40.5,1.0,0.0,2.0,26.0,98.0,0.0,0.0,8.0,30.5,0.0,0.0,0.0,0.0,490.0,1967.5,826.0,289.5,536.5,870.5,306.5,564.5,553.0,386.0,167.0,137.5,44.5,17.0,27.5,191.5,96.0,96.0,23.5,12.5,11.0,701.5,351.5,350.0,648.0,277.5,371.0,0.5,0.0,0.0,75.5,55.5,19.5,2098.5,44.5,187.5,225.5,217.0,194.5,176.5,164.5,138.0,132.0,125.0,112.0,99.0,84.5,70.5,49.5,33.0,24.0,21.0,1016.0,21.5,91.5,109.5,103.0,92.0,86.0,79.5,65.5,62.5,60.5,54.5,47.5,41.5,35.0,25.0,17.5,13.0,12.0,1082.5,23.0,96.0,116.0,114.0,102.0,90.5,85.0,73.0,69.5,64.5,57.5,51.5,43.5,35.5,25.0,15.5,11.0,9.0,136.5,87.0,461.5,8.0
43,Samal City,Aundanao,rural,3.68,69.5,74.5,269.0,346.5,9.0,0.0,47.5,29.5,17.5,1.0,14.5,0.0,0.0,335.0,63646958.5,82741046.5,5.0,53.0,5.0,228.0,18.0,26.0,0.0,0.0,1.0,17.0,62.5,0.0,0.0,5.0,19.5,0.0,0.0,0.0,0.0,312.5,1256.0,527.5,185.0,342.5,556.0,195.5,360.5,353.0,246.5,106.5,88.0,28.0,11.0,18.0,122.5,61.5,61.5,15.0,8.0,7.0,447.5,224.5,223.5,414.0,177.5,237.0,0.0,0.0,0.0,48.0,35.5,12.5,1340.0,28.5,120.0,144.0,138.5,124.0,113.0,105.0,88.0,84.0,79.5,71.5,63.5,54.0,45.0,32.0,21.0,15.0,13.0,649.0,14.0,58.5,70.0,65.5,58.5,55.0,50.5,41.5,39.5,38.5,34.5,30.5,26.5,22.5,16.0,11.0,8.0,8.0,691.5,15.0,61.5,74.5,72.5,65.5,57.5,54.5,46.5,44.5,41.5,37.0,33.0,27.5,22.5,16.0,10.0,7.0,6.0,87.0,55.5,294.5,5.0
44,Samal City,Balet,rural,8.25,156.5,167.5,603.5,777.5,20.0,0.0,106.0,66.5,39.5,2.0,33.0,0.0,0.0,751.0,142760919.0,185589195.0,11.0,119.0,10.0,511.0,41.0,58.5,1.0,1.0,2.5,37.5,141.0,0.0,0.0,12.0,43.5,0.0,1.0,0.0,0.0,701.5,2818.0,1183.5,414.5,768.5,1247.0,438.5,808.0,792.0,553.0,239.0,197.0,64.0,24.0,40.0,275.0,137.5,137.0,33.5,18.0,15.5,1005.0,503.0,502.0,928.5,397.0,531.0,1.0,1.0,0.0,108.0,79.5,28.0,3005.5,63.5,269.0,323.5,310.5,278.5,253.0,235.5,197.5,188.5,178.5,160.0,142.0,121.0,100.5,71.5,47.5,34.0,30.0,1455.5,30.5,131.0,157.0,147.5,132.0,123.0,113.5,93.5,89.0,86.0,77.5,68.5,59.5,50.5,35.5,25.0,18.5,17.0,1550.5,33.0,138.0,166.5,163.5,146.5,130.0,122.0,104.5,99.5,92.5,82.5,73.5,62.5,50.5,36.0,22.0,16.0,13.0,195.0,125.0,661.0,11.5
45,Samal City,Bandera,rural,4.99,94.5,101.5,365.0,470.5,12.0,0.0,64.5,40.0,24.0,1.0,20.0,0.0,0.0,454.5,86378015.5,112291420.0,6.5,71.5,6.0,309.5,25.0,35.5,1.0,0.0,1.5,22.5,85.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,424.5,1705.5,716.0,250.5,465.0,754.5,265.5,489.0,479.0,334.5,144.5,119.0,38.5,15.0,24.0,166.5,83.5,83.0,20.0,11.0,9.0,608.0,304.5,303.5,561.5,240.5,321.5,0.0,0.0,0.0,65.5,48.5,17.0,1818.5,38.5,162.5,195.5,188.5,168.5,153.0,142.5,120.0,114.0,108.0,97.0,86.0,73.5,60.5,43.5,28.5,21.0,18.0,880.0,18.5,79.5,95.0,89.5,79.5,74.5,68.5,56.5,53.5,52.0,47.0,41.5,35.5,30.5,21.5,15.0,11.0,10.0,938.0,20.0,83.5,100.5,99.0,88.5,78.5,73.5,63.5,60.5,56.5,50.0,44.5,37.5,30.5,21.5,13.5,9.5,8.0,118.5,75.5,400.0,7.0
46,Samal City,Caliclic (Dangca-An),urban,6.81,129.0,138.0,498.0,641.0,16.5,0.0,87.5,54.5,32.5,2.0,27.0,0.0,0.0,620.0,117756757.0,153083784.0,9.0,98.0,8.5,421.5,34.0,48.5,1.0,1.0,2.0,31.0,116.0,0.0,0.0,10.0,36.0,0.0,1.0,0.0,0.0,578.5,2324.5,976.0,342.0,634.0,1028.5,362.0,666.5,653.5,456.5,197.0,162.0,52.5,20.0,32.5,226.5,113.5,113.0,27.5,15.0,13.0,828.5,415.0,413.5,766.0,327.5,438.0,1.0,1.0,0.0,89.0,65.5,23.0,2479.5,52.5,221.5,266.5,256.0,229.5,209.0,194.5,163.0,155.5,147.5,132.0,117.0,100.0,83.0,58.5,39.0,28.0,24.5,1200.5,25.5,108.0,129.0,122.0,109.0,102.0,93.5,77.0,73.5,70.5,64.5,56.5,48.5,41.5,29.5,21.0,15.0,14.0,1279.0,27.5,113.5,137.0,135.0,121.0,107.0,100.5,86.5,82.5,76.5,68.5,60.5,51.5,41.5,29.5,18.0,13.0,10.5,161.0,103.0,545.5,9.5
47,Samal City,Camudmud,rural,7.33,139.0,148.5,535.5,690.0,18.0,0.0,94.5,58.5,35.0,2.0,29.0,0.0,0.0,667.0,126700933.5,164711213.5,9.5,105.5,9.0,453.5,36.5,51.5,1.0,1.0,2.0,33.0,125.0,0.0,0.0,10.0,38.5,0.0,1.0,0.0,0.0,622.5,2501.0,1050.5,368.0,682.0,1106.5,389.5,717.0,703.0,490.5,212.5,174.5,56.5,21.0,35.0,244.0,122.0,122.0,29.5,16.0,14.0,892.0,446.5,445.5,823.5,352.5,471.5,1.0,1.0,0.0,95.5,70.5,25.0,2667.0,56.5,238.5,287.0,276.0,247.0,225.0,209.0,175.5,167.5,158.5,142.0,126.0,107.5,89.5,63.5,42.0,30.5,26.5,1291.5,27.0,116.0,139.0,131.0,117.0,109.5,101.0,82.5,79.0,76.5,68.5,60.5,52.5,44.5,31.5,22.0,16.5,15.0,1376.0,29.5,122.0,147.5,145.0,130.0,115.0,108.0,92.5,88.5,82.5,73.5,65.5,55.5,45.0,32.0,19.5,14.0,11.0,173.5,111.0,586.5,10.5
48,Samal City,Catagman,rural,3.71,70.5,75.5,271.0,349.0,9.0,0.0,47.5,29.5,18.0,1.0,15.0,0.0,0.0,337.5,64091697.0,83319206.0,5.0,53.5,5.0,229.5,18.5,26.0,0.0,0.0,1.0,17.0,63.5,0.0,0.0,5.0,19.5,0.0,0.0,0.0,0.0,314.5,1265.0,531.0,186.5,345.5,560.0,197.0,362.5,355.5,248.5,107.0,88.0,28.5,11.0,18.0,123.0,61.5,61.5,15.0,8.0,7.0,451.5,226.0,225.0,416.5,178.5,238.5,0.0,0.0,0.0,48.5,35.5,12.5,1349.5,28.5,121.0,145.0,139.5,125.0,114.0,106.0,89.0,84.5,80.5,71.5,63.5,54.5,45.5,32.0,21.0,15.0,13.5,653.0,14.0,58.5,70.5,66.5,59.5,55.5,51.0,42.0,40.0,38.5,35.0,30.5,26.5,22.5,16.0,11.0,8.0,8.0,696.5,15.0,61.5,74.5,73.5,65.5,58.5,54.5,47.0,44.5,41.5,37.0,33.0,28.0,23.0,16.0,10.0,7.0,6.0,87.5,56.0,297.0,5.0
49,Samal City,Cawag,rural,7.39,140.0,150.0,540.0,695.5,18.0,0.0,95.0,59.5,35.5,2.0,29.5,0.0,0.0,672.5,127738655.5,166060252.5,9.5,106.0,9.0,457.5,36.5,52.5,1.0,1.0,2.0,33.5,126.0,0.0,0.0,10.5,39.0,0.0,1.0,0.0,0.0,627.5,2521.5,1058.5,371.0,688.0,1116.0,392.5,723.0,708.5,495.0,213.5,176.0,57.0,21.5,35.5,246.0,123.0,123.0,30.0,16.0,14.0,899.0,450.5,448.5,830.5,355.5,475.0,1.0,1.0,0.0,96.5,71.5,25.0,2689.0,57.5,240.5,289.0,278.0,249.0,226.5,210.5,177.0,168.5,160.0,143.0,127.0,108.5,90.0,63.5,42.5,30.5,27.0,1302.0,27.5,117.0,140.5,132.0,118.0,110.5,101.5,83.5,79.5,77.0,69.5,61.5,52.5,44.5,32.0,22.5,16.5,15.5,1387.0,29.5,123.0,149.0,146.0,131.0,116.0,109.0,93.5,89.0,83.0,73.5,65.5,55.5,45.5,32.0,20.0,14.0,11.0,174.5,111.5,591.5,10.5
50,Samal City,Cogon,rural,8.38,159.0,170.0,613.0,789.5,20.0,0.0,108.0,67.5,40.0,2.0,33.5,0.0,0.0,763.0,144935194.0,188415752.5,11.0,120.5,10.5,519.0,41.5,59.5,1.0,1.0,3.0,38.0,143.0,0.0,0.0,12.0,44.0,0.0,1.0,0.0,0.0,712.0,2861.0,1201.5,421.0,780.0,1266.0,445.5,820.0,804.0,561.5,242.5,199.5,65.0,24.5,40.0,279.0,140.0,139.0,34.0,18.0,16.0,1020.0,511.0,509.0,942.5,403.5,539.0,1.0,1.0,0.0,109.5,81.0,28.5,3051.0,64.5,273.0,328.5,315.5,282.5,257.0,239.0,200.5,191.5,181.5,162.5,144.0,123.0,102.0,72.5,48.0,34.5,30.5,1477.5,31.0,133.0,159.5,150.0,134.0,125.0,115.0,94.5,90.5,87.5,78.5,69.5,60.0,50.5,36.0,25.5,19.0,17.5,1574.0,33.5,140.0,168.5,166.0,149.0,132.0,124.0,106.0,101.0,94.0,83.5,74.5,63.5,51.5,36.5,22.5,16.0,13.0,198.0,127.0,671.5,11.5
51,Samal City,Cogon (Talicod),rural,5.83,110.5,118.0,426.5,549.5,14.0,0.0,75.0,46.5,28.0,2.0,23.0,0.0,0.0,531.0,100906125.5,131177963.5,7.5,84.0,7.0,361.0,29.0,41.5,1.0,0.0,2.0,26.5,99.5,0.0,0.0,8.0,30.5,0.0,0.0,0.0,0.0,496.0,1992.0,836.5,293.0,543.0,881.5,310.0,571.5,560.0,391.0,169.0,139.0,45.0,17.0,28.0,194.5,97.0,97.0,23.5,13.0,11.0,710.5,355.5,354.5,656.0,281.0,375.0,1.0,0.0,0.0,76.5,56.5,20.0,2124.5,45.0,189.5,228.5,219.5,196.5,179.0,166.5,140.0,133.0,126.0,113.0,100.5,85.5,71.5,50.5,33.5,24.0,21.0,1028.5,22.0,92.5,111.0,104.0,93.5,87.5,80.5,65.5,62.5,60.5,54.5,48.5,41.5,35.5,25.0,18.0,13.0,12.0,1095.5,23.5,97.5,117.5,115.5,103.5,92.0,86.0,73.5,70.5,65.5,58.5,52.0,44.0,35.5,25.0,16.0,11.0,9.0,138.0,88.0,467.5,8.0
52,Samal City,Dadatan,rural,4.06,77.0,82.5,297.0,382.0,10.0,0.0,52.5,32.5,19.5,1.0,16.0,0.0,0.0,369.5,70219199.0,91284959.0,5.0,58.5,5.0,251.0,20.0,29.0,1.0,0.0,1.0,18.5,69.5,0.0,0.0,6.0,21.5,0.0,0.0,0.0,0.0,345.0,1386.0,582.0,204.0,378.0,613.0,216.0,397.5,389.5,272.0,117.5,97.0,31.0,12.0,19.5,135.0,67.5,67.5,16.5,9.0,8.0,494.0,247.5,247.0,456.5,195.5,261.0,0.0,0.0,0.0,53.0,39.5,14.0,1478.5,31.5,132.0,159.0,153.0,137.0,125.0,116.0,97.5,92.5,88.0,78.5,69.5,59.5,49.5,35.0,23.0,17.0,15.0,715.5,15.0,64.5,77.5,72.5,64.5,60.5,55.5,46.0,43.5,42.5,38.0,33.5,29.0,24.5,17.5,12.0,9.0,8.5,763.0,16.0,67.5,81.5,80.5,72.0,63.5,59.5,51.5,49.0,45.5,40.5,36.0,30.5,25.0,17.5,11.0,8.0,6.0,96.0,61.5,325.5,5.5
53,Samal City,Del Monte,rural,5.47,104.0,111.0,400.0,515.0,13.0,0.0,70.5,44.0,26.0,1.5,22.0,0.0,0.0,498.0,94630377.5,123019490.5,7.0,78.5,7.0,339.0,27.0,38.5,1.0,0.0,2.0,25.0,93.0,0.0,0.0,8.0,29.0,0.0,0.0,0.0,0.0,465.0,1868.0,784.0,275.0,509.5,826.5,291.0,535.5,525.0,366.5,158.0,130.0,42.5,16.0,26.5,182.5,91.0,91.0,22.0,12.0,10.0,666.0,333.5,332.5,615.0,263.0,352.0,0.0,0.0,0.0,71.5,52.5,18.5,1992.0,42.5,178.0,214.5,206.0,184.5,168.0,156.0,131.0,125.0,118.0,106.0,94.0,80.5,66.5,47.5,31.5,22.5,20.0,964.5,20.5,87.0,104.0,98.0,87.5,81.5,75.5,61.5,58.5,57.0,51.5,45.5,39.0,33.0,23.5,17.0,12.0,11.0,1028.0,22.0,91.5,110.0,108.0,97.0,86.0,80.5,69.5,66.5,61.5,54.5,48.5,41.0,33.5,24.0,15.0,10.0,8.0,129.5,82.5,438.5,7.5
54,Samal City,Guilon,rural,4.44,84.0,90.0,324.5,418.0,11.0,0.0,57.5,35.5,21.0,1.0,17.5,0.0,0.0,404.0,76742024.0,99764631.0,6.0,63.5,6.0,275.0,22.0,31.5,1.0,0.0,1.0,20.0,75.5,0.0,0.0,6.0,23.5,0.0,0.0,0.0,0.0,377.0,1515.0,636.0,223.0,413.0,670.0,236.0,434.0,425.5,297.5,128.0,105.5,34.0,13.0,21.0,148.0,74.0,73.5,18.0,10.0,8.0,540.0,270.5,269.5,499.0,213.5,285.5,0.0,0.0,0.0,57.5,43.0,15.0,1615.5,34.5,144.5,173.5,167.0,149.5,136.0,127.0,106.0,101.5,96.0,86.0,76.5,65.5,54.5,38.5,25.5,18.5,16.0,782.0,16.5,70.5,84.5,79.5,71.0,66.5,61.5,50.5,47.5,46.5,41.5,37.0,32.0,27.0,19.0,13.5,10.0,9.0,833.5,18.0,74.0,89.5,88.0,78.5,69.5,65.5,56.5,53.5,49.5,44.5,39.5,33.5,27.0,19.0,12.0,8.0,7.0,105.0,67.5,355.5,6.0
55,Samal City,Kanaan,rural,4.14,78.5,84.0,303.0,390.0,10.0,0.0,53.5,33.0,20.0,1.0,16.5,0.0,0.0,377.0,71652244.0,93147917.0,5.0,59.5,5.0,257.0,20.5,29.5,1.0,0.0,1.0,19.0,70.5,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,352.0,1414.5,594.0,208.0,385.5,626.0,220.0,405.5,397.5,277.5,120.0,99.0,32.0,12.0,20.0,138.0,69.5,68.5,17.0,9.0,8.0,504.0,253.0,252.0,466.0,199.5,266.5,0.0,0.0,0.0,54.0,40.0,14.0,1508.5,32.0,135.0,162.0,156.0,140.0,127.0,118.0,99.0,94.5,89.5,80.5,71.5,60.5,50.5,36.0,24.0,17.0,15.0,730.5,15.5,65.5,78.5,74.0,66.5,61.5,57.0,46.5,44.5,43.0,39.0,34.5,29.5,25.0,18.0,13.0,9.0,9.0,778.0,16.5,69.5,83.5,82.0,73.5,65.5,61.5,52.5,50.0,46.5,41.5,37.0,31.0,25.5,18.0,11.0,8.0,6.0,98.0,62.5,331.5,6.0
56,Samal City,Kinawitnon,rural,5.64,107.0,114.0,412.0,531.0,14.0,0.0,72.5,45.5,27.0,2.0,22.5,0.0,0.0,513.0,97496467.0,126745407.0,7.0,81.0,7.0,349.0,28.0,40.0,1.0,0.0,2.0,25.5,96.0,0.0,0.0,8.0,29.5,0.0,0.0,0.0,0.0,479.0,1924.5,808.5,283.0,524.5,851.5,300.0,552.0,541.0,377.5,163.5,134.5,43.5,16.0,27.0,187.5,94.0,93.5,23.0,12.0,10.5,686.5,343.5,342.5,634.0,271.0,363.0,0.0,0.0,0.0,73.5,54.5,19.0,2052.5,43.5,183.5,220.5,212.5,190.5,173.0,161.0,135.0,129.0,122.0,109.5,97.0,82.5,68.5,48.5,32.5,23.5,20.5,994.0,21.0,89.5,107.0,100.5,90.0,84.5,77.5,63.5,60.5,58.5,53.0,46.5,40.5,34.0,24.5,17.0,13.0,12.0,1058.5,22.5,94.0,113.5,111.5,100.0,88.5,83.5,71.5,68.0,63.5,56.5,50.5,42.5,34.5,24.5,15.0,11.0,9.0,133.5,85.5,451.5,8.0
57,Samal City,Libertad,rural,6.81,129.0,138.0,498.0,641.0,16.5,0.0,87.5,54.5,32.5,2.0,27.0,0.0,0.0,619.5,117707341.5,153019544.0,9.0,98.0,8.5,421.5,33.5,48.5,1.0,1.0,2.0,31.0,116.0,0.0,0.0,10.0,36.0,0.0,1.0,0.0,0.0,578.5,2323.5,976.0,342.0,633.5,1028.0,362.0,666.5,653.0,456.0,197.0,162.0,52.5,20.0,32.5,226.5,113.5,113.0,27.5,15.0,13.0,828.5,415.0,413.5,765.0,327.5,437.5,1.0,1.0,0.0,89.0,65.5,23.0,2478.0,52.5,221.5,266.5,256.0,229.5,208.5,194.5,163.0,155.5,147.0,132.0,117.0,100.0,83.0,58.5,39.0,28.0,24.5,1199.5,25.5,108.0,129.0,122.0,109.0,102.0,93.5,77.0,73.5,70.5,64.5,56.5,48.5,41.5,29.5,21.0,15.0,14.0,1278.0,27.5,113.5,137.0,135.0,121.0,107.0,100.5,86.0,82.0,76.5,68.5,60.5,51.5,41.5,29.5,18.0,13.0,10.5,161.0,103.0,545.0,9.5
58,Samal City,Libuak,rural,4.21,79.5,85.5,307.5,396.0,10.0,0.0,54.5,33.5,20.0,1.0,17.0,0.0,0.0,383.0,72739381.5,94561196.0,5.0,60.5,5.0,260.5,21.0,30.0,1.0,0.0,1.0,19.0,71.5,0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,357.5,1435.5,603.0,211.0,391.5,635.5,223.5,411.5,403.5,282.0,121.5,100.0,32.0,12.0,20.0,140.0,70.5,69.5,17.0,9.0,8.0,512.0,256.0,256.0,473.0,202.5,270.5,0.0,0.0,0.0,54.5,40.5,14.0,1531.0,32.5,137.0,164.5,158.5,142.0,129.0,120.0,101.0,96.0,91.0,81.5,72.5,61.5,51.5,36.5,24.0,17.5,15.0,741.5,16.0,66.5,80.0,75.5,67.5,62.5,57.5,47.5,45.5,43.5,39.5,35.0,30.0,25.5,18.0,13.0,9.5,9.0,790.0,17.0,70.5,84.5,83.5,74.5,66.5,62.5,53.5,50.5,47.5,42.0,37.5,31.5,26.0,18.0,11.0,8.0,6.5,99.5,63.5,337.0,6.0
59,Samal City,Licup,rural,2.54,48.5,51.5,185.5,239.0,6.0,0.0,32.5,20.5,12.0,1.0,10.0,0.0,0.0,231.0,43930238.0,57109309.0,3.0,36.5,3.0,157.5,12.5,18.0,0.0,0.0,1.0,11.5,43.5,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,216.0,867.0,364.5,127.5,236.5,384.0,135.0,248.5,244.0,170.5,73.5,60.5,19.5,7.0,12.5,84.5,42.5,42.5,10.0,5.5,5.0,309.5,155.0,154.5,285.5,122.0,163.5,0.0,0.0,0.0,33.0,24.5,9.0,925.0,19.5,82.5,99.5,95.5,85.5,78.0,72.5,60.5,58.0,55.0,49.5,43.5,37.5,31.0,22.0,14.5,10.5,9.0,447.5,9.5,40.5,48.5,45.5,40.5,38.0,35.0,28.5,27.5,26.5,24.0,21.0,18.0,15.5,11.0,8.0,6.0,5.0,477.0,10.0,42.5,51.5,50.5,45.0,40.0,37.5,32.0,30.5,28.5,25.5,22.5,19.0,15.5,11.0,7.0,5.0,4.0,60.0,38.5,203.5,3.5
60,Samal City,Limao,rural,7.13,135.0,145.0,522.0,672.0,17.0,0.0,92.0,57.5,34.0,2.0,28.5,0.0,0.0,649.5,123390105.5,160407137.0,9.0,102.5,9.0,441.5,35.5,50.5,1.0,1.0,2.0,32.5,122.0,0.0,0.0,10.0,37.5,0.0,1.0,0.0,0.0,606.0,2435.5,1023.0,358.5,664.5,1078.0,379.5,698.5,684.5,478.0,206.5,169.5,55.0,21.0,34.5,237.5,119.0,119.0,29.0,15.5,13.0,868.5,434.5,433.5,802.5,343.5,459.0,1.0,1.0,0.0,93.0,68.5,24.0,2597.5,55.5,232.0,279.5,269.0,241.0,219.0,203.5,171.0,163.0,154.5,138.5,123.0,105.0,87.0,61.5,41.0,29.5,26.0,1258.0,26.5,113.0,136.0,127.0,114.0,106.5,98.0,80.5,76.5,74.5,67.5,59.5,51.0,43.5,31.0,22.0,16.0,15.0,1340.0,28.5,119.0,144.0,141.0,127.0,112.0,105.5,90.5,86.0,80.0,71.5,63.5,53.5,43.5,31.0,19.0,13.5,11.0,168.5,108.0,571.5,10.0
61,Samal City,Linosutan,rural,2.44,46.5,49.5,178.5,229.5,6.0,0.0,31.5,19.5,12.0,1.0,10.0,0.0,0.0,222.0,42151285.5,54796671.5,3.0,35.0,3.0,151.0,12.0,17.0,0.0,0.0,1.0,11.0,41.5,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,207.0,832.0,349.5,122.5,227.0,368.5,129.5,238.5,234.0,163.0,70.5,58.0,18.5,7.0,11.5,81.5,40.5,40.5,10.0,5.0,5.0,296.5,148.5,148.0,274.0,117.0,157.0,0.0,0.0,0.0,32.0,23.5,8.0,887.0,19.0,79.5,95.5,91.5,82.5,74.5,69.5,58.5,55.5,52.5,47.5,42.0,35.5,29.5,21.0,14.0,10.0,9.0,429.5,9.0,38.5,46.5,43.5,39.0,36.5,33.5,27.5,26.0,25.5,23.0,20.0,17.5,15.0,10.5,7.0,5.5,5.0,457.5,10.0,40.5,49.0,48.5,43.5,38.5,36.0,31.0,29.5,27.5,24.5,22.0,18.0,15.0,10.5,6.5,5.0,4.0,57.5,37.0,195.5,3.5
62,Samal City,Mambago-A,rural,5.24,99.0,106.0,383.0,493.0,13.0,0.0,67.5,42.0,25.0,1.0,21.0,0.0,0.0,476.5,90578319.5,117751815.0,7.0,75.5,7.0,324.5,26.0,37.0,1.0,0.0,2.0,24.0,89.5,0.0,0.0,7.0,27.5,0.0,0.0,0.0,0.0,444.5,1788.0,750.5,263.0,487.5,791.0,278.5,512.5,502.5,351.0,151.5,124.5,40.5,15.0,25.0,174.5,87.5,87.0,21.0,11.5,10.0,637.5,319.5,318.5,589.0,252.0,337.0,0.0,0.0,0.0,68.5,50.5,18.0,1907.0,40.5,170.5,205.0,197.5,176.5,160.5,149.5,125.5,120.0,113.0,101.5,90.0,76.5,63.5,45.5,30.0,22.0,19.0,923.5,19.5,83.0,99.5,93.5,83.5,78.5,72.0,59.5,56.5,54.5,49.5,43.5,37.5,32.0,22.5,16.0,12.0,11.0,983.5,21.0,87.5,105.5,103.5,93.0,82.5,77.5,66.5,63.5,58.5,52.5,46.5,39.5,32.0,23.0,14.0,10.0,8.0,123.5,79.5,419.5,7.5
