63,Samal City,Mambago-B,rural,7.57,143.5,153.5,553.5,712.5,18.0,0.0,97.5,60.5,36.5,2.0,30.0,0.0,0.0,688.5,130851822.0,170107368.5,10.0,109.0,9.5,468.5,37.5,53.5,1.0,1.0,2.0,34.5,129.0,0.0,0.0,11.0,39.5,0.0,1.0,0.0,0.0,643.0,2583.0,1084.5,380.0,704.5,1143.0,402.0,740.5,726.0,507.0,219.0,180.5,58.5,22.0,36.5,252.0,126.0,126.0,30.5,16.5,14.0,921.0,461.5,459.5,851.0,364.0,487.0,1.0,1.0,0.0,99.0,73.0,25.5,2755.0,58.5,246.0,296.5,285.0,255.0,232.0,216.0,181.5,172.5,163.5,147.0,130.0,111.0,92.5,65.5,43.5,31.5,27.5,1333.5,28.0,120.0,144.0,135.0,121.0,113.0,104.0,85.5,81.5,78.5,71.5,62.5,54.5,46.0,32.5,23.0,17.0,16.0,1421.0,30.5,126.0,152.5,150.0,134.0,119.0,112.0,96.0,91.5,85.0,75.5,67.5,56.5,46.5,33.0,20.0,14.0,12.0,179.0,114.0,606.0,10.5
64,Samal City,Miranda (Pob.),urban,20.32,385.0,412.5,1486.0,1914.0,49.5,0.0,261.5,163.0,97.5,6.0,80.5,0.0,1.0,1850.0,351491318.0,456938713.5,26.0,292.5,25.5,1259.0,101.0,144.0,3.0,2.0,6.0,92.0,346.5,0.0,0.0,29.0,107.0,0.0,2.0,0.0,1.0,1726.5,6938.0,2913.5,1021.0,1892.0,3070.0,1080.5,1989.5,1950.0,1362.0,588.5,484.0,157.0,59.0,97.5,676.5,338.5,338.0,82.5,44.5,38.0,2473.5,1239.0,1235.0,2286.0,978.5,1307.5,2.0,2.0,0.0,265.0,196.5,69.0,7399.5,157.0,661.5,795.5,765.0,685.5,623.5,579.5,487.0,464.5,439.5,394.5,349.5,298.5,248.0,176.0,116.0,84.5,73.5,3582.5,75.5,322.5,386.5,363.0,324.5,303.5,279.5,230.0,219.0,211.5,191.5,168.5,145.5,123.0,87.5,61.5,45.5,42.5,3817.0,81.5,339.0,409.5,402.0,360.5,319.5,300.0,257.0,245.0,228.0,203.5,181.0,153.0,124.5,88.0,54.5,38.5,31.5,481.0,307.5,1628.0,28.0
65,Samal City,Moncado (Pob.),rural,10.7,202.5,217.0,782.0,1008.0,26.0,0.0,138.0,85.5,51.5,3.0,42.5,0.0,0.0,973.5,185011035.5,240514346.0,14.0,154.0,13.5,662.5,53.0,75.5,1.0,1.0,3.0,48.5,182.5,0.0,0.0,15.0,56.5,0.0,1.0,0.0,0.0,909.0,3652.0,1533.5,537.5,996.0,1616.0,568.5,1047.0,1026.5,716.5,309.5,255.0,82.5,31.0,51.5,356.0,178.5,177.5,43.5,23.5,20.0,1302.0,652.0,650.0,1203.5,515.0,688.5,1.0,1.0,0.0,140.0,103.0,36.5,3895.0,82.5,348.0,419.0,403.0,361.0,328.5,305.5,256.0,244.0,231.5,207.5,184.0,157.0,130.5,92.5,61.5,44.5,38.5,1886.0,39.5,169.5,203.5,191.5,171.0,160.0,147.0,121.0,115.0,111.5,100.5,88.5,76.5,64.5,46.5,32.5,24.0,22.0,2009.0,43.0,178.5,215.5,211.5,189.5,168.5,158.0,135.5,129.0,120.0,107.0,95.0,80.5,65.5,46.5,28.5,20.0,16.5,253.0,161.5,857.0,14.5
66,Samal City,Pangubatan (Talicod I),rural,3.96,75.0,80.5,289.5,373.0,10.0,0.0,51.0,31.5,19.0,1.0,16.0,0.0,0.0,360.0,68440247.0,88972321.0,5.0,56.5,5.0,245.0,19.5,28.0,1.0,0.0,1.0,18.0,67.5,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,336.5,1351.0,567.5,198.5,368.0,597.5,210.5,387.5,379.5,265.0,114.5,94.5,30.5,12.0,19.0,132.0,65.5,65.5,16.0,9.0,7.0,481.5,241.0,240.5,445.5,190.5,255.0,0.0,0.0,0.0,51.5,38.5,13.5,1440.5,30.5,129.0,155.0,149.0,133.5,121.0,113.0,95.0,90.5,85.5,76.5,68.5,58.5,48.5,34.5,22.5,16.5,14.0,697.5,15.0,62.5,75.5,70.5,63.5,59.5,54.5,44.5,42.5,41.5,37.5,33.0,28.5,24.0,17.0,12.0,9.0,8.0,743.0,16.0,66.0,79.5,78.5,70.5,62.5,58.5,50.5,47.5,44.5,39.5,35.5,30.0,24.0,17.0,11.0,7.5,6.0,94.0,59.5,316.5,5.5
67,Samal City,Peñaplata (Pob.),urban,17.42,330.5,353.5,1274.0,1641.0,42.5,0.0,224.0,140.0,83.5,5.0,69.5,0.0,1.0,1585.5,301285332.0,391670932.0,22.5,251.0,22.0,1078.5,86.5,123.0,2.0,1.0,5.0,79.0,296.5,0.0,0.0,25.0,91.5,0.0,1.0,0.0,0.0,1480.0,5947.0,2497.0,875.0,1622.0,2632.0,926.0,1705.5,1671.5,1167.0,504.0,415.0,134.5,51.0,84.0,580.0,290.5,289.5,70.5,38.0,32.5,2120.5,1062.0,1058.5,1959.5,838.5,1120.5,2.0,1.0,0.0,227.5,168.5,59.5,6343.0,135.0,567.0,682.0,656.0,587.5,534.5,497.0,417.5,398.0,377.0,338.0,299.5,256.0,212.5,151.0,100.0,72.5,63.5,3071.0,64.5,276.5,331.5,311.5,278.5,260.0,240.0,196.5,187.5,181.5,164.0,144.5,125.0,106.0,75.5,53.0,39.0,36.5,3272.0,69.5,290.5,351.0,345.0,309.5,274.0,257.0,220.5,210.5,195.5,174.5,155.0,131.0,107.0,75.5,46.5,33.0,27.0,412.0,263.0,1395.0,24.5
68,Samal City,Poblacion (Kaputian),rural,11.38,215.5,231.0,832.5,1071.5,27.5,0.0,146.5,91.5,54.5,3.0,45.5,0.0,0.0,1036.0,196821302.0,255867692.5,15.0,163.5,14.0,704.5,56.5,80.5,1.5,1.0,3.0,51.5,193.5,0.0,0.0,16.0,59.5,0.0,1.0,0.0,0.0,967.0,3885.0,1631.5,571.5,1060.0,1719.0,605.0,1114.5,1092.0,762.5,329.5,271.0,88.0,33.0,54.5,379.0,189.5,189.5,46.0,25.0,21.0,1385.0,693.5,691.5,1280.0,547.5,732.0,1.0,1.0,0.0,148.5,110.0,38.5,4143.5,88.0,370.0,445.5,428.5,384.0,349.0,324.5,273.0,260.0,246.0,221.0,195.5,167.0,139.0,98.5,65.5,47.5,41.5,2006.0,42.5,180.5,216.5,203.5,182.0,170.0,156.5,129.0,123.0,118.5,107.0,94.5,81.5,69.5,49.5,34.5,25.5,24.0,2137.5,45.5,189.5,229.0,225.0,202.0,179.0,168.0,144.0,137.0,128.0,114.0,101.5,85.5,69.5,49.5,30.5,21.5,17.5,269.5,172.0,911.5,15.5
69,Samal City,San Agustin,rural,5.14,97.5,104.0,376.0,484.0,12.5,0.0,66.5,41.5,24.5,1.0,20.5,0.0,0.0,468.0,88898198.0,115567657.5,7.0,74.0,6.0,318.5,25.5,36.5,1.0,0.0,2.0,23.5,87.5,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,436.5,1755.0,737.0,258.5,478.5,776.5,273.5,503.0,493.0,344.5,149.0,122.5,39.5,15.0,24.5,171.0,85.5,85.5,21.0,11.0,10.0,626.0,313.5,312.5,578.5,247.0,330.5,0.0,0.0,0.0,67.5,49.5,17.5,1871.5,39.5,167.5,201.5,193.5,173.5,157.5,146.5,123.0,117.0,111.0,100.0,88.5,75.5,62.5,44.5,29.5,21.0,18.5,906.0,19.0,81.5,98.0,92.0,82.5,76.5,70.5,58.5,55.5,53.5,48.5,42.5,37.0,31.0,22.0,16.0,11.5,11.0,965.5,20.5,85.5,103.5,102.0,91.0,81.0,76.0,65.5,62.5,57.5,51.5,45.5,38.5,31.5,22.0,14.0,10.0,8.0,121.5,77.5,411.5,7.0
70,Samal City,San Antonio,rural,5.99,113.5,122.0,438.5,564.5,14.5,0.0,77.5,48.0,29.0,2.0,24.0,0.0,0.0,545.5,103673384.5,134775400.5,8.0,86.5,7.5,371.0,29.5,42.5,1.0,0.0,2.0,27.0,102.0,0.0,0.0,8.5,31.5,0.0,0.5,0.0,0.0,509.0,2046.5,859.5,301.5,558.0,905.5,318.5,587.0,575.0,401.5,173.5,143.0,46.5,17.5,28.5,199.5,100.0,99.5,24.0,13.0,11.0,729.5,365.5,364.0,674.0,288.5,386.0,1.0,0.0,0.0,78.5,57.5,20.5,2182.5,46.5,195.5,235.0,225.5,202.5,183.5,171.0,144.0,137.0,130.0,116.0,103.0,88.0,73.5,51.5,34.5,25.0,22.0,1056.5,22.0,95.0,114.0,107.0,96.0,89.5,82.5,67.5,64.5,62.5,56.5,49.5,43.0,36.5,26.0,18.0,13.5,12.5,1126.0,24.0,100.0,121.0,119.0,106.5,94.5,88.5,76.0,72.5,67.5,59.5,53.5,45.0,36.5,26.0,16.0,11.0,9.0,142.0,90.5,480.0,8.5
71,Samal City,San Isidro (Babak),rural,6.43,122.0,130.0,470.0,605.5,15.5,0.0,82.5,51.5,31.0,2.0,25.5,0.0,0.0,585.5,111184516.5,144539871.5,8.0,92.5,8.0,398.0,32.0,45.5,1.0,0.0,2.0,29.0,109.5,0.0,0.0,9.0,34.0,0.0,1.0,0.0,0.0,546.5,2194.5,921.5,323.0,599.0,971.0,342.0,629.5,617.0,431.0,186.0,153.0,49.5,19.0,30.5,214.0,107.0,107.0,26.0,14.0,12.0,782.5,392.0,391.0,723.0,309.5,413.5,1.0,0.0,0.0,84.0,62.5,22.0,2340.5,49.5,209.5,252.0,242.0,217.0,197.5,183.5,154.0,147.0,139.0,125.0,110.5,94.5,78.5,55.5,37.0,26.5,23.0,1133.0,24.0,102.0,122.0,115.0,103.0,96.0,88.5,72.5,69.5,66.5,60.5,53.5,46.0,39.0,28.0,19.5,14.5,13.5,1207.5,26.0,107.0,129.0,127.0,114.0,101.0,95.0,81.5,77.5,72.5,64.5,57.5,48.5,39.5,28.0,17.0,12.0,10.0,152.0,97.0,515.0,9.0
72,Samal City,San Isidro (Kaputian),rural,4.45,84.5,90.5,325.5,418.5,11.0,0.0,57.5,35.5,21.0,1.0,18.0,0.0,0.0,404.5,76890270.5,99957351.0,6.0,63.5,6.0,275.0,22.0,31.5,1.0,0.0,1.0,20.0,75.5,0.0,0.0,6.0,23.5,0.0,0.0,0.0,0.0,378.0,1518.0,637.0,223.0,414.0,672.0,236.0,435.0,426.5,297.5,129.0,106.0,34.0,13.0,21.0,148.0,74.5,74.0,18.0,10.0,8.0,541.0,271.0,270.0,500.0,214.0,286.0,0.0,0.0,0.0,58.0,43.0,15.0,1619.0,34.5,145.0,174.0,167.5,150.0,136.0,127.0,106.5,101.5,96.0,86.5,76.5,65.5,54.5,38.5,25.5,18.5,16.0,784.0,16.5,70.5,84.5,79.5,71.5,66.5,61.5,50.5,48.0,46.5,41.5,37.0,32.0,27.0,19.0,13.5,10.0,9.0,835.0,18.0,74.5,89.5,88.0,79.0,70.0,65.5,56.5,53.5,50.0,44.5,39.5,33.5,27.0,19.0,12.0,8.5,7.0,105.0,67.5,356.0,6.0
73,Samal City,San Jose (San Lapuz),rural,5.01,95.0,101.5,366.5,472.0,12.0,0.0,64.5,40.0,24.0,1.0,20.0,0.0,0.0,456.5,86674507.5,112676859.5,6.5,72.5,6.0,310.5,25.0,35.5,1.0,0.0,1.5,23.0,85.5,0.0,0.0,7.0,26.5,0.0,0.0,0.0,0.0,425.5,1710.5,718.5,251.5,466.5,757.5,266.5,491.0,481.0,335.5,145.0,119.0,38.5,15.0,24.0,167.0,83.5,83.5,20.0,11.0,9.0,610.0,305.5,304.5,563.5,241.0,322.5,0.0,0.0,0.0,65.5,48.5,17.0,1824.5,38.5,163.0,196.5,188.5,169.0,154.0,143.0,120.0,114.5,108.5,97.0,86.5,73.5,61.5,43.5,28.5,21.0,18.0,883.0,18.5,79.5,95.5,89.5,80.0,74.5,69.0,56.5,54.0,52.5,47.5,41.5,36.0,30.5,21.5,15.0,11.0,10.5,941.5,20.0,83.5,101.0,99.0,89.0,78.5,74.0,63.5,60.5,56.5,50.5,44.5,37.5,30.5,22.0,13.5,9.5,8.0,118.5,75.5,401.5,7.0
74,Samal City,San Miguel (Magamono),rural,4.7,89.0,95.5,343.5,442.5,11.0,0.0,60.5,37.5,22.5,1.0,18.5,0.0,0.0,427.5,81238820.0,105610466.0,6.0,67.5,6.0,291.0,23.0,33.5,1.0,0.0,1.0,21.0,80.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,399.0,1603.5,673.5,236.0,437.5,709.5,249.5,459.5,451.0,315.0,136.0,112.0,36.0,14.0,22.5,156.5,78.5,78.0,19.0,10.0,9.0,571.5,286.5,285.5,528.0,226.0,302.5,0.0,0.0,0.0,61.5,45.5,16.0,1710.5,36.5,153.0,183.5,176.5,158.5,144.0,134.0,112.5,107.0,101.5,91.0,80.5,68.5,57.5,40.5,27.0,19.5,17.0,828.5,17.5,74.5,89.5,84.0,75.5,70.5,64.5,53.5,50.5,49.0,44.5,39.0,33.5,28.5,20.0,14.0,10.5,10.0,882.0,19.0,78.5,94.5,93.0,83.5,73.5,69.5,59.5,56.5,52.5,47.0,41.5,35.5,29.0,20.5,12.5,9.0,7.0,111.0,71.0,376.0,6.5
75,Samal City,San Remigio,rural,6.25,118.0,127.0,457.0,588.5,15.0,0.0,80.5,50.0,30.0,2.0,25.0,0.0,0.0,568.5,108071350.0,140492755.0,8.0,90.0,8.0,387.0,31.0,44.5,1.0,0.0,2.0,28.5,106.5,0.0,0.0,9.0,33.0,0.0,1.0,0.0,0.0,531.0,2133.0,895.5,314.0,581.5,944.0,332.5,612.0,600.0,418.5,181.0,148.5,48.5,18.0,30.0,208.0,104.0,104.0,25.5,14.0,12.0,761.0,381.0,380.0,702.5,300.5,402.0,1.0,0.0,0.0,81.5,60.5,21.0,2275.0,48.5,203.5,245.0,235.0,210.5,191.5,178.5,150.0,143.0,135.0,121.0,107.5,91.5,76.5,54.5,36.0,26.0,22.5,1101.5,23.0,99.0,119.0,111.5,100.0,93.5,86.0,70.5,67.5,65.5,58.5,51.5,44.5,38.0,27.0,19.0,14.0,13.0,1173.5,25.0,104.0,126.0,124.0,111.0,98.5,92.5,79.0,75.5,70.5,62.5,55.5,47.0,38.5,27.0,17.0,12.0,10.0,148.0,94.5,500.5,8.5
76,Samal City,Santa Cruz (Talicod II),rural,10.9,206.5,221.0,797.0,1026.5,26.5,0.0,140.0,87.5,52.5,3.0,43.5,0.0,0.0,992.0,188470109.0,245011142.0,14.0,156.5,14.0,675.0,54.0,77.5,1.0,1.0,3.0,49.5,185.5,0.0,0.0,15.5,57.5,0.0,1.0,0.0,0.0,926.0,3720.5,1562.0,547.5,1015.0,1646.5,579.0,1066.5,1045.5,730.0,315.0,259.5,84.0,32.0,52.5,363.0,181.5,181.5,44.5,24.0,20.5,1326.5,664.5,662.0,1225.5,524.5,701.0,1.0,1.0,0.0,142.0,105.0,37.0,3967.5,84.5,354.5,426.5,410.5,367.5,334.5,310.5,261.0,249.0,236.0,211.5,187.5,160.0,133.0,94.5,62.5,45.5,39.5,1921.0,40.5,173.0,207.5,194.5,174.5,163.0,150.0,123.0,117.0,113.5,102.5,90.5,78.0,66.5,47.0,33.0,24.5,23.0,2047.0,43.5,181.5,219.5,215.5,193.5,171.5,161.0,138.0,131.5,122.0,109.0,97.0,82.0,66.5,47.5,29.0,21.0,17.0,257.5,164.5,873.0,15.5
77,Samal City,Santo Niño,rural,4.45,84.5,90.5,325.5,419.5,11.0,0.0,57.5,35.5,21.5,1.0,18.0,0.0,0.0,405.0,76989101.0,100085831.0,6.0,64.5,6.0,276.0,22.0,31.5,1.0,0.0,1.0,20.0,75.5,0.0,0.0,6.0,23.5,0.0,0.0,0.0,0.0,378.0,1520.0,638.0,224.0,414.0,672.0,237.0,436.0,427.0,298.5,129.0,106.0,34.0,13.0,21.0,148.0,74.5,74.0,18.0,10.0,8.0,542.0,271.0,270.5,501.0,214.5,286.5,0.0,0.0,0.0,58.5,43.0,15.0,1621.0,34.5,145.0,174.5,167.5,150.0,137.0,127.0,107.0,101.5,96.5,86.5,76.5,65.5,54.5,38.5,25.5,18.5,16.0,785.0,16.5,70.5,84.5,79.5,71.5,66.5,61.5,50.5,48.0,46.5,42.0,37.0,32.0,27.0,19.0,13.5,10.0,9.0,836.0,18.0,74.5,89.5,88.0,79.0,70.0,65.5,56.5,53.5,50.0,44.5,39.5,33.5,27.0,19.0,12.0,8.5,7.0,105.0,67.5,356.5,6.0
78,Samal City,Sion (Zion),rural,1.97,37.5,40.0,144.0,185.5,5.0,0.0,25.5,16.0,9.5,1.0,8.0,0.0,0.0,179.5,34096585.0,44325560.5,3.0,28.5,2.0,122.0,10.0,14.0,0.0,0.0,1.0,9.0,33.5,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,167.5,673.0,282.5,99.0,184.0,298.0,105.0,193.0,189.0,132.0,57.0,47.0,15.5,6.0,9.5,65.5,33.0,33.0,8.0,4.0,4.0,240.0,120.0,120.0,221.5,95.0,127.0,0.0,0.0,0.0,26.0,19.0,7.0,717.5,15.0,64.5,77.5,74.5,66.5,60.5,56.5,47.5,45.0,42.5,38.5,34.0,29.0,24.0,17.0,11.0,8.0,7.0,347.5,7.0,31.5,37.5,35.0,31.5,29.5,27.0,22.0,21.0,20.5,18.5,16.0,14.0,12.0,8.5,6.0,4.0,4.0,370.0,8.0,33.0,39.5,39.0,35.0,31.0,29.0,25.0,24.0,22.0,20.0,17.5,15.0,12.0,8.5,5.0,4.0,3.0,47.0,30.0,158.0,3.0
79,Samal City,Tagbaobo,rural,6.23,118.0,126.0,455.5,586.5,15.0,0.0,80.0,50.0,30.0,2.0,25.0,0.0,0.0,566.5,107676027.0,139978835.5,8.0,89.5,8.0,386.0,31.0,44.0,1.0,0.0,2.0,28.0,106.0,0.0,0.0,9.0,32.5,0.0,1.0,0.0,0.0,529.0,2125.5,892.5,312.5,579.5,940.5,331.0,609.5,597.0,417.0,180.0,148.5,48.5,18.0,29.5,207.5,104.0,103.5,25.0,13.5,12.0,758.0,380.0,378.0,700.5,299.5,400.5,1.0,0.0,0.0,81.5,60.5,21.0,2267.0,48.5,202.5,244.0,234.5,210.0,191.5,177.5,149.0,142.0,135.0,121.0,107.0,91.5,76.0,53.5,35.5,26.0,22.5,1097.5,23.0,99.0,118.0,111.0,99.5,93.0,85.5,70.5,67.5,64.5,58.5,51.5,44.5,37.5,27.0,19.0,14.0,13.0,1169.5,25.0,104.0,125.0,123.0,110.5,98.0,92.0,78.5,75.5,69.5,62.5,55.5,46.5,38.0,27.0,17.0,12.0,10.0,147.0,94.0,499.0,8.5
80,Samal City,Tagbay,rural,4.02,76.5,81.5,294.0,379.0,10.0,0.0,51.5,32.0,19.0,1.0,16.0,0.0,0.0,366.0,69527384.0,90385599.5,5.0,57.5,5.0,249.0,20.0,28.5,1.0,0.0,1.0,18.0,68.5,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,341.5,1372.5,576.0,202.0,374.0,607.0,213.5,393.5,385.5,269.0,116.5,95.5,31.0,12.0,19.0,134.0,67.0,66.5,16.0,9.0,7.5,489.0,245.0,244.0,452.5,193.5,259.0,0.0,0.0,0.0,52.5,39.0,14.0,1463.5,31.0,131.0,157.5,151.5,136.0,123.0,115.0,96.5,92.0,87.0,78.0,69.5,59.0,49.0,35.0,23.0,17.0,14.5,708.5,15.0,63.5,76.5,71.5,64.5,60.5,55.5,45.5,43.5,42.0,38.0,33.5,29.0,24.5,17.0,12.0,9.0,8.0,755.0,16.0,67.0,81.0,79.5,71.5,63.5,59.5,51.0,48.5,45.0,40.5,36.0,30.0,24.5,17.5,11.0,8.0,6.0,95.0,60.5,322.0,5.5
81,Samal City,Tagbitan-Ag,rural,6.24,118.0,127.0,456.0,587.5,15.0,0.0,80.5,50.0,30.0,2.0,25.0,0.0,0.0,567.5,107873688.5,140235795.5,8.0,89.5,8.0,386.0,31.0,44.5,1.0,0.0,2.0,28.5,106.0,0.0,0.0,9.0,33.0,0.0,1.0,0.0,0.0,530.0,2129.5,894.0,313.5,580.5,942.0,331.5,611.0,598.0,418.0,180.5,148.5,48.5,18.0,29.5,207.5,104.0,104.0,25.0,14.0,12.0,759.0,380.0,379.0,701.5,300.5,401.0,1.0,0.0,0.0,81.5,60.5,21.0,2271.0,48.5,203.0,244.0,235.0,210.5,191.5,178.0,149.5,142.5,135.0,121.0,107.0,91.5,76.0,54.0,35.5,26.0,22.5,1099.5,23.0,99.0,119.0,111.5,100.0,93.0,86.0,70.5,67.5,64.5,58.5,51.5,44.5,38.0,27.0,19.0,14.0,13.0,1171.5,25.0,104.0,126.0,123.0,111.0,98.0,92.0,79.0,75.5,70.0,62.5,55.5,47.0,38.5,27.0,17.0,12.0,10.0,148.0,94.5,500.0,8.5
82,Samal City,Tagdaliao,rural,2.19,41.5,44.5,160.0,206.0,5.0,0.0,28.0,17.5,10.5,1.0,9.0,0.0,0.0,199.0,37802735.5,49143556.0,3.0,31.5,3.0,135.0,11.0,15.5,0.0,0.0,1.0,10.0,37.5,0.0,0.0,3.0,11.5,0.0,0.0,0.0,0.0,185.5,746.0,313.5,110.0,203.5,330.0,116.0,214.0,210.0,146.5,63.5,52.0,16.5,6.0,10.5,72.5,36.5,36.5,9.0,5.0,4.0,266.0,133.0,133.0,246.0,105.0,140.5,0.0,0.0,0.0,28.5,21.0,7.0,796.0,17.0,71.5,85.5,82.5,73.5,67.5,62.5,52.5,50.0,47.5,42.5,37.5,32.0,26.5,19.0,12.5,9.0,8.0,385.0,8.0,34.5,41.5,39.0,35.0,32.5,30.0,25.0,23.5,23.0,20.5,18.0,16.0,13.0,9.5,7.0,5.0,5.0,410.5,9.0,36.5,44.0,43.5,38.5,34.5,32.5,27.5,26.5,24.5,22.0,19.5,16.5,13.0,9.5,6.0,4.0,3.0,52.0,33.0,175.0,3.0
83,Samal City,Tagpopongan,rural,4.03,76.5,81.5,294.5,379.0,10.0,0.0,51.5,32.5,19.0,1.0,16.0,0.0,0.0,366.5,69626215.0,90514079.5,5.0,57.5,5.0,249.0,20.0,28.5,1.0,0.0,1.0,18.0,68.5,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,342.0,1374.5,577.0,202.5,375.0,608.0,214.0,394.0,386.5,270.0,116.5,96.0,31.0,12.0,19.0,134.0,67.5,66.5,16.0,9.0,7.5,490.0,245.0,245.0,452.5,193.5,259.0,0.0,0.0,0.0,52.5,39.0,14.0,1465.5,31.0,131.0,157.5,151.5,136.0,123.5,115.0,96.5,92.0,87.0,78.5,69.5,59.5,49.0,35.0,23.0,17.0,14.5,709.5,15.0,63.5,76.5,71.5,64.5,60.5,55.5,45.5,43.5,42.0,38.0,33.5,29.0,24.5,17.5,12.0,9.0,8.0,756.0,16.0,67.5,81.0,79.5,71.5,63.5,59.5,51.0,48.5,45.5,40.5,36.0,30.5,24.5,17.5,11.0,8.0,6.0,95.0,60.5,322.5,5.5
84,Samal City,Tambo,rural,12.49,237.0,253.0,913.0,1176.5,30.5,0.0,160.5,100.0,59.5,3.0,49.5,0.0,0.0,1137.0,215994454.0,280792790.0,16.0,179.5,16.0,773.5,61.5,88.5,2.0,1.0,4.0,56.5,212.5,0.0,0.0,18.0,65.5,0.0,1.0,0.0,0.0,1061.0,4263.5,1790.5,627.5,1163.0,1886.5,664.0,1222.5,1198.0,836.5,361.5,297.5,96.0,36.5,60.0,416.0,208.0,207.5,50.5,27.0,23.5,1520.0,761.0,759.0,1404.5,601.0,803.5,1.0,1.0,0.0,163.0,121.0,42.5,4547.0,96.5,406.5,489.0,470.5,421.5,383.0,356.0,299.5,285.5,270.0,242.0,214.5,183.5,152.5,108.0,71.5,51.5,45.5,2201.5,46.5,198.5,237.5,223.0,199.5,186.5,171.5,141.0,134.5,130.0,117.5,103.5,89.5,75.5,54.0,38.0,28.0,26.0,2345.5,50.0,208.5,251.5,247.0,221.5,196.5,184.5,158.0,151.0,140.0,125.0,111.0,94.0,76.5,54.5,33.5,24.0,19.0,295.0,188.5,1000.0,17.5
85,Samal City,Toril,rural,8.94,169.5,181.5,653.5,841.5,21.5,0.0,115.0,71.5,42.5,2.0,35.5,0.0,0.0,813.5,154571186.0,200942541.0,11.5,129.0,11.0,553.5,44.5,63.5,1.0,1.0,3.0,40.5,152.0,0.0,0.0,13.0,47.0,0.0,1.0,0.0,0.0,759.0,3051.0,1281.0,449.0,832.0,1350.0,475.0,875.0,857.5,599.0,259.0,212.5,69.0,26.0,43.0,297.5,149.0,148.5,36.5,19.5,17.0,1087.5,544.5,543.0,1005.0,430.5,574.5,1.0,1.0,0.0,117.0,86.5,30.5,3254.0,69.5,291.0,350.0,336.5,301.5,274.0,255.0,214.0,204.5,193.5,173.5,153.5,131.0,109.0,77.5,51.5,37.0,32.5,1575.5,33.5,142.0,170.0,159.5,143.0,134.0,123.0,101.0,96.5,93.0,84.0,74.5,63.5,54.5,38.5,27.0,20.0,18.5,1678.5,36.0,149.0,180.0,176.5,158.5,141.0,132.0,113.0,108.0,100.5,89.5,79.5,67.5,54.5,38.5,24.0,17.0,14.0,211.5,135.0,716.0,12.5
