17,PanaboCity_Maduao,Panabo City,Maduao,rural,4.24,286.5,250,394,883,9,1,115,73.5,42,3,55,0,1,744,141398476,183818018.5,11,117.5,10,506.5,40.5,58,1,0,2,53.5,214,0,0,57.5,222.5,0,2,0,0,632.5,2760,1268,444.5,824,1336.5,470,866,849,592.5,256,211,68,26,42,275.5,137,138,35,21,14,1047,524,522.5,1046.5,476,570.5,0,0,0,105,79.5,25,3200.5,70,279.5,341.5,323.5,304,292.5,283.5,251.5,219,183,163,139,123,96.5,57,33,21,17.5,1575.5,34,138.5,165,159,151.5,144.5,138.5,120.5,104.5,89.5,80.5,69.5,61.5,50,28,18,12,11,1624,36,141.5,176,165,152,148,145,131,114.5,93.5,83.5,69.5,61.5,47,29,15,9,7,209,123.5,704,12.5,691,627.5,1654.5,225,337.5,310.5,809,119,353.5,317,846.5,107
18,PanaboCity_Malativas,Panabo City,Malativas,rural,3.27,220.5,193,303.5,681,7,0,88.5,56.5,32,2,42.5,0,0,574,109023038,141729949.5,8,90.5,8,390.5,31,44.5,1,0,1,41,165,0,0,44.5,172,0,1,0,0,487.5,2127.5,977.5,343,635.5,1030.5,363,668,654.5,457,197.5,162.5,52.5,20,32.5,212,105.5,106.5,27,16,11,807.5,404.5,403,806.5,367,440,0,0,0,81,61.5,19.5,2467.5,54,216,263.5,249.5,234.5,225.5,219,194,169,141.5,126,107.5,94.5,74.5,44,25.5,16,13.5,1215,26,106.5,127.5,122.5,117,111.5,106.5,92.5,80.5,69,62,53.5,47.5,38.5,22,14,9,8,1252.5,28,109.5,136,127,117.5,114,112,100.5,88.5,72.5,64,53.5,47.5,36,22,12,7,5,161.5,95.5,543,9.5,533.5,484,1277,173.5,260,239.5,623,91.5,273.5,244.5,652.5,82
19,PanaboCity_Manay,Panabo City,Manay,urban,7.36,496.5,434,683.5,1533.5,16,1,199.5,127.5,72.5,5,95.5,0,1,1292,245472113,319113747,18,204,18,879,70.5,100.5,2,1,3,92.5,372,0,0,99.5,386.5,1,3,0,0,1098,4791,2201.5,772,1430,2320,816.5,1504,1473.5,1029,444.5,366,118.5,45,73.5,477.5,238,239.5,60.5,36.5,24,1818,910,907,1817,826.5,990.5,0,0,0,182,138.5,44,5555.5,121.5,486,593,561.5,528,508,492.5,436.5,380.5,318.5,283.5,241,214,168,99.5,57.5,36.5,30.5,2736,58.5,240.5,287,275.5,263.5,251,240.5,209,182,155,139,120.5,107.5,86.5,49,31,21,18.5,2819.5,62.5,245.5,305.5,285.5,264.5,256.5,252,227,199,163,144.5,120.5,106.5,81.5,50,26,16,12,363.5,214.5,1222.5,21.5,1200.5,1089.5,2874.5,392,586,539,1404.5,206,613.5,550,1469,185.5
20,PanaboCity_Nanyo,Panabo City,Nanyo,rural,5.23,353,308.5,486.5,1091,11.5,1,142,90.5,51.5,3,68.5,0,1,919,174682060.5,227086679,13,145,13,625.5,50,71.5,1,1,2,65.5,264.5,0,0,71,275.5,1,2,0,0,781.5,3409.5,1567,549,1017.5,1651.5,581,1070,1048.5,732,316.5,260.5,84.5,32,52.5,340,169,170.5,43,26,17,1293,647.5,645.5,1293,588,705,0,0,0,129.5,98.5,31,3953.5,86.5,346,422,399.5,375.5,361,350.5,310.5,270.5,226.5,202,172,152,119.5,70.5,41,26,22,1946.5,42,171,204,196,187,179,171,149,129.5,110.5,99.5,85.5,76.5,61.5,35,22,15,13,2007,44.5,175,217.5,203.5,188,183,179,161.5,141.5,116,102.5,85.5,75.5,58,35.5,19,11,8.5,258.5,152.5,869.5,15.5,854.5,775,2045,279,417,383,1000.5,146.5,437,391.5,1044.5,132
21,PanaboCity_NewMalaga,Panabo City,New Malaga (Dalisay),rural,2.5,169,147,232,520.5,5.5,0,67.5,43,25,2,32.5,0,0,438.5,83322480,108319224,6,69.5,6,298.5,24,34,1,0,1,31.5,126.5,0,0,34,131,0,1,0,0,373,1626,747.5,262,485.5,788,277.5,510.5,500,349,151,124.5,40,15,25,162,80.5,81.5,20.5,12,8,617,309,308,616.5,280.5,336,0,0,0,62,47,15,1885.5,41,165,201,191,179,172,167,148,129,108,96.5,81.5,72.5,57,33.5,19.5,12,10,929,20,81.5,97.5,93.5,89.5,85.5,81.5,71,61.5,52.5,47.5,41,36.5,29.5,17,11,7,6,957,21,83.5,103.5,97.5,89.5,87.5,85.5,77.5,67.5,55.5,49,41,36,28,17,9,5,4,123,72.5,415,7,407,370,974.5,132,199,183,477,70.5,208,187,499.5,63
22,PanaboCity_NewMalitbog,Panabo City,New Malitbog,rural,4.46,301,263,414,929,10,1,121,77.5,44,3,58,0,1,783,148754466,193380806,11,123.5,11,533,42.5,61,1,0,2,56,225.5,0,0,60.5,234,0,2,0,0,665.5,2903,1334.5,467.5,867,1406.5,494.5,911,893,623.5,269.5,222,72,27,45,289.5,144,145,37,22,15,1101,552,550,1101,500.5,600,0,0,0,110.5,83.5,26.5,3366.5,73.5,294.5,359,340,320,307.5,298.5,264.5,230.5,193,172,146,129.5,102,60,35,22,18.5,1658,35.5,145.5,174,167,159.5,152,146,126.5,110.5,94.5,84.5,73,65,52.5,30,19,12.5,11,1708.5,38,149,185,173,160,155.5,153,137.5,120.5,98.5,87.5,73.5,64.5,49.5,30,16,10,7,220,130,741,13,727,660,1741.5,237.5,355,326.5,852,125,372,333,890.5,112.5
23,PanaboCity_NewPandan,Panabo City,New Pandan (Pob.),urban,9.03,609.5,533,839,1882,20,1,245,156,89.5,6,117.5,0,1,1586,301323149,391720093.5,22.5,250.5,22,1079,86.5,123.5,2,1,3.5,113.5,456.5,0,0,122.5,474.5,1,4,0,0,1348,5881,2703,947.5,1755.5,2848,1002.5,1846,1809,1263,546,449,145.5,55,90.5,586,292.5,294,74.5,45,29.5,2231,1117.5,1114,2230,1014.5,1215.5,1,0,0,224,170,54,6819.5,149,596.5,728,689.5,647.5,623.5,604.5,535.5,467.5,391,348,296,262.5,206.5,121.5,70.5,45,37.5,3358,72.5,294.5,352,338.5,323,308.5,295.5,256.5,223,190.5,171,148,131.5,106.5,60.5,38.5,25.5,22.5,3461,76.5,301.5,375,351,324.5,315,309.5,278.5,244,200,177,148,131,100.5,61.5,32.5,19.5,15,446,263.5,1500,26.5,1473.5,1337,3528.5,481,719,661.5,1724.5,253.5,753,675.5,1803,229
24,PanaboCity_NewVisayas,Panabo City,New Visayas,urban,22.54,1522,1329.5,2094.5,4698.5,49.5,3,611.5,390,222.5,14,293.5,1,3,3959,752218096,977883524.5,56,625.5,54.5,2693.5,216,308,6,2,9,283.5,1140,0,0,305.5,1184.5,2,9,0,1,3365,14680,6747,2365,4382,7110,2502,4608.5,4515.5,3153,1362,1121,363.5,137,225.5,1463,729,734,186,112.5,73.5,5570,2789.5,2780.5,5567,2532,3035.5,1,1,1,558.5,424,134.5,17024,372,1489,1816,1720.5,1617,1555.5,1509.5,1337,1166,975.5,869,739,655.5,515.5,304,176,112.5,93.5,8383,180,736,879.5,844.5,806.5,769.5,737.5,640.5,557,475.5,426.5,369,328.5,265.5,151,95.5,63.5,56.5,8641,192,753,937,876,810.5,786.5,772,696,609,499.5,442.5,370,327,250,153,80.5,49,37,1113.5,657.5,3745.5,66,3677,3337.5,8807,1201.5,1795.5,1651,4304,632,1882,1686.5,4502.5,569.5
25,PanaboCity_Quezon,Panabo City,Quezon,rural,6.33,427,373,588,1318.5,14,1,172,109.5,62.5,4,82.5,0,1,1111,211098752,274428378,16,175.5,15,756,60.5,86.5,2,1,2,79.5,320,0,0,85.5,332.5,1,3,0,0,944,4119.5,1893.5,663.5,1230,1995.5,702,1293,1267,884.5,382,314.5,102,38.5,63,410.5,205,206,52,31.5,21,1563.5,783,780.5,1562.5,710.5,851.5,0,0,0,157,119,38,4777.5,104.5,418,510,483,453.5,436.5,423.5,375,327,273.5,244,207,184,144.5,85.5,49.5,31.5,26,2352.5,50.5,206.5,246.5,237,226.5,216,207,180,156,133.5,119.5,103.5,92.5,74.5,42.5,27,18,16,2425,54,211.5,263,246,227.5,221,216.5,195,171,140,124,103.5,91.5,70.5,43,23,14,10,312.5,184,1051,18.5,1032.5,936.5,2470.5,337,503.5,463.5,1208,178,528.5,473.5,1262.5,160.5
26,PanaboCity_Salvacion,Panabo City,Salvacion,urban,12.95,874.5,764,1203.5,2700.5,28.5,2,351,224,128,8,169,0,2,2275.5,432323342,562020345.5,32,359.5,31,1548,124,177,3,1,5,163,655,0,0,176,680.5,1,5,0,1,1934,8437,3878,1359,2519,4086,1438,2648.5,2595,1812,782.5,644.5,209,79,130,841.5,419.5,422,106.5,64.5,42.5,3201.5,1603,1598,3199.5,1455,1744.5,1,0,0,321,243.5,77.5,9784,214,856,1044,989,929,894,867.5,768.5,670,560.5,499.5,424.5,377,296.5,175,101.5,64.5,53.5,4818,103.5,423,505.5,485.5,463.5,442.5,424,368,320,273.5,245.5,212,189,152.5,86.5,55,36.5,32.5,4966,110.5,433,538.5,503.5,465.5,452,443.5,400,350,287.5,254.5,212.5,188,144,88.5,46.5,28,21,640,378,2152.5,38,2114,1918,5061.5,691,1032,949,2474.5,363,1082,969,2588,328
27,PanaboCity_SanFrancisco,Panabo City,San Francisco (Pob.),urban,17.46,1178.5,1030,1622.5,3639.5,38.5,2,473.5,302.5,172.5,11,227.5,0.5,2,3066.5,582667065,757467185,43.5,484.5,42,2086.5,167,238.5,4,2,7,219.5,883,0,0,237,917,2,7,0,1,2606.5,11371,5226,1832,3394.5,5507.5,1938,3569,3497.5,2442.5,1055,868.5,281,106,175,1133.5,565,568.5,144,86.5,57,4314.5,2161,2153.5,4312.5,1961,2351,1,1,0,432.5,328.5,104.5,13187,288.5,1153.5,1407,1333,1252.5,1205.5,1169.5,1035.5,903,755.5,673,572,507.5,399.5,235.5,136.5,86.5,72.5,6493.5,139.5,570,681,654.5,625,596,571,496.5,431.5,368,330.5,285.5,254.5,206,116.5,74.5,49,43.5,6693.5,148.5,583.5,726,678.5,627.5,609.5,598,539,471.5,387,342.5,286.5,253.5,194,118.5,62.5,38,28.5,862.5,509,2901,50.5,2849,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458,1306,3487.5,441.5
28,PanaboCity_SanNicolas,Panabo City,San Nicolas,rural,2.82,190,166,261.5,587.5,6,0,76.5,49,28,2,36.5,0,0,495,94038613.5,122250198,7,78.5,7,337,27,38.5,1,0,1,35.5,142.5,0,0,38,148,0,1,0,0,420.5,1835,843.5,296,548,889,313,576,564.5,394,170,140,45.5,17,28.5,183,91.5,91.5,23,14,9,696.5,349,347.5,696,316.5,379.5,0,0,0,69.5,53,17,2128.5,46.5,186,227,215,202,194.5,189,167,146,122,108.5,92.5,81.5,64.5,38,22,14,12,1048,22.5,92.5,110,105.5,100.5,96.5,92.5,80.5,69.5,59.5,53.5,46,41,33,19,12,8,7,1080,24,94.5,117.5,109.5,101.5,98.5,96.5,87,76.5,62.5,55.5,46,41,31,19,10,6,5,139,82.5,468.5,8,459.5,417,1101,150.5,225,206,539,79,236,211,563.5,71
29,PanaboCity_SanPedro,Panabo City,San Roque,rural,0.65,44,38.5,60.5,136,1,0,18,11,6,0,8.5,0,0,114.5,21795526.5,28334184,2,18,2,78,6,9,0,0,0,8,33,0,0,9,34.5,0,0,0,0,97.5,425.5,195.5,68.5,127,206,72.5,133.5,131,91,39.5,32.5,10.5,4,6.5,42.5,21,21,5,3,2,161.5,80.5,80.5,161,73.5,87.5,0,0,0,16,12,4,493.5,11,43,52.5,50,47,45,44,39,34,28,25,21.5,19,15,9,5,3,3,243,5,21,25.5,24.5,23.5,22,21,18.5,16,14,12,11,9.5,8,4,3,2,2,250.5,6,22,27,25.5,23.5,23,22,20,18,14.5,13,11,9.5,7,4,2,1,1,32.5,19,108.5,2,106.5,97,255.5,35,51.5,48,124,19,55,49,131,15
30,PanaboCity_SanRoque,Panabo City,San Vicente,urban,19.66,1327.5,1159.5,1827,4098,43.5,2.5,533,340,194,12,256,1,2,3453,656090744,852917967,49,546,47.5,2349,188,268.5,5,2,8,247,994.5,0,0,266.5,1033,2,8,0,1,2935,12804.5,5885,2062.5,3822.5,6201.5,2182.5,4019.5,3938,2750.5,1188.5,978,316.5,120,197,1276,636.5,640.5,162,97.5,64.5,4858.5,2433,2425,4855.5,2208,2647.5,1,1,0,487,370,117.5,14848,324.5,1299,1584.5,1501,1410.5,1357.5,1316.5,1166,1016.5,850.5,758,644.5,571.5,449.5,265.5,154,97.5,81.5,7312,157,642.5,767,737,703.5,671,643.5,559,485.5,415,372,322,286.5,231.5,131.5,83.5,55.5,49,7536.5,167,657,817.5,764,707,686,673.5,607,531,436,386,322.5,285.5,218,133.5,70.5,42.5,32,971,573,3266.5,57.5,3208,2911.5,7681,1048,1566.5,1440.5,3754.5,551,1641.5,1471,3927.5,496.5
31,PanaboCity_SanVicente,Panabo City,Santa Cruz,rural,1.66,112.5,98,154.5,346,4,0,45,29,16,1,22,0,0,291.5,55442370,72075080.5,4,46,4,198.5,16,23,0,0,1,21,84,0,0,22.5,87.5,0,1,0,0,248,1082,497.5,174.5,323,524,184.5,340,332.5,232.5,100,82.5,27,10,16.5,107.5,53.5,54,14,8,5,410.5,205.5,205,410.5,187,223.5,0,0,0,41,31,10,1255,27.5,109.5,134,127,119.5,114.5,111.5,98.5,85.5,71.5,64,54.5,48.5,38,22.5,13,8,7,618,13,54.5,64.5,62.5,59.5,56.5,54.5,47,41,35,31.5,27,24,19.5,11,7,5,4,636.5,14,55.5,69,64.5,59.5,58,57,51.5,45,37,32.5,27,24,18.5,11,6,4,3,82,48.5,276.5,5,271,246.5,648.5,88.5,132,122,316.5,46.5,138.5,124,332,42.5
32,PanaboCity_SantaCruz,Panabo City,Santo Nino (Pob.),urban,5.89,398,348,548,1228.5,13,1,160,102,58.5,4,76.5,0,1,1035.5,196704623.5,255716010.5,15,163.5,14,704.5,56.5,80.5,2,1,2,74,298,0,0,80,309.5,1,2,0,0,880,3839,1764.5,618.5,1146,1859.5,654,1205,1180.5,825,356,293.5,95,36,59,383,191,192,48.5,29.5,19,1456.5,729,727,1456,662,793.5,0,0,0,146,110.5,35,4451.5,97.5,389.5,475,450,423,407,395,349.5,305,255,227,193,171,135,79.5,46,29.5,24.5,2192,47,192.5,230,221,211,201,193,168,145.5,124.5,111.5,96.5,85.5,69.5,39.5,25,16.5,15,2259.5,50,197,245,229,212,206,202,182,159,130.5,115.5,96.5,85.5,65.5,40,21,13,10,291,172,979.5,17.5,962,873,2302.5,314.5,469.5,432,1125.5,165.5,492,441,1177,149.5
33,PanaboCity_SantoNino,Panabo City,Sindaton,rural,4.62,312,272.5,429.5,963,10,1,125.5,80,45.5,3,60,0,1,811.5,154203347,200464352,11.5,128.5,11,552,44,63,1,0,2,58,233.5,0,0,62.5,242.5,0,2,0,0,690,3009.5,1383,485,898.5,1457.5,513,944.5,925.5,646,279.5,229.5,74.5,28,46,300,149.5,150.5,38,23,15,1142,572,570,1141,519,622.5,0,0,0,114.5,86.5,27.5,3490,76.5,305.5,372,353,331.5,319,309.5,274.5,239,200,178,151.5,134.5,105.5,62.5,36,23,19,1718.5,37,151,180,173,165,158,151,131.5,114.5,97.5,87.5,75.5,67.5,54.5,31,20,13,12,1771.5,39.5,154.5,192,180,166,161,158,142.5,125,102.5,90.5,75.5,67,51.5,31.5,16.5,10,8,228,134.5,768,13.5,754,684.5,1806,246,368,338,883,130.5,386,346,922,117.5
34,PanaboCity_Sindaton,Panabo City,Southern Davao,urban,12.27,828.5,724,1140.5,2559,27,2,333,212.5,121.5,8,160,0,1.5,2156,409619669,532505570,30.5,340.5,29.5,1467,117.5,168,3,1,5,154,620.5,0,0,166.5,644.5,1,5,0,1,1832,7994.5,3674,1287.5,2386.5,3871.5,1362.5,2509,2459,1717,741.5,610.5,197.5,75,123,797,397,400,101.5,61,40,3033.5,1519,1514,3031.5,1378.5,1653,1,0,0,304,231,73.5,9270.5,202.5,811,989.5,937,880.5,847.5,822.5,728,634.5,531,473.5,402.5,357,280.5,165.5,96.5,61,50.5,4565,98.5,401,478.5,459.5,439.5,419,401.5,349,303.5,259,232.5,201,179,144.5,82.5,52,34.5,31,4705.5,104.5,410,510,477,441.5,428.5,420.5,379,332,272.5,241,201.5,178,136,83.5,44,26.5,20,606,358,2039.5,36,2003,1817.5,4796.5,654,978,899,2344.5,344.5,1024.5,918.5,2453,310
35,PanaboCity_SouthernDavao,Panabo City,Tagpore,rural,2.24,151,132,208,466,5,0,60.5,38.5,22,1,29,0,0,393,74604269.5,96985551,6,62,5,267.5,21.5,30.5,1,0,1,28,113,0,0,30,117.5,0,1,0,0,334,1456,669.5,234.5,434.5,705,248,457.5,447.5,313,135,111.5,36,14,22,145,72.5,72.5,18.5,11,7,552,276.5,275.5,552,251,301,0,0,0,55.5,42,13,1688.5,37,148,180,171,160.5,154,150,132.5,115.5,96.5,86.5,73.5,65,51,30,17.5,11,9,831.5,18,73,87.5,83.5,80,76.5,73.5,63.5,55.5,47,42.5,36.5,32.5,26,15,9.5,6,6,857,19,74.5,92.5,86.5,80.5,78,76.5,69,60.5,49.5,44,36.5,32.5,25,15,8,5,4,110.5,65.5,371,6.5,365,331.5,873.5,118.5,178.5,163.5,427.5,62.5,186,167,446.5,57
36,PanaboCity_Tagpore,Panabo City,Tibungol,rural,2.26,153,133.5,210.5,472,5,0,61.5,39,22,1,29.5,0,0,398,75557824,98225171,6,62.5,5.5,270.5,22,31,1,0,1,28.5,114.5,0,0,31,119,0,1,0,0,338,1475,677.5,237.5,440.5,714.5,251,462.5,453.5,316.5,136.5,112.5,36.5,14,23,147,73.5,73.5,19,11,7,559.5,280.5,279.5,559,254.5,305,0,0,0,56,42.5,13.5,1710,37.5,149.5,182,173,162.5,156,151.5,134.5,117,98,87.5,74.5,65.5,52,30.5,18,11,9,842,18,74,88.5,84.5,81,77.5,74,64.5,56,48,43,37,33,27,15,10,6,6,868,19,75.5,94.5,88,81.5,79,77.5,70,61.5,50,44.5,37,33,25,15,8,5,4,111.5,66,376,6.5,369,335.5,884.5,120.5,180.5,165.5,433,64,189,169.5,452.5,57
37,PanaboCity_Tibungol,Panabo City,Upper Licanan,rural,2.16,146,127.5,201,450.5,5,0,58.5,37.5,21,1,28,0,0,379.5,72106865.5,93738925,5,60,5,258.5,21,29.5,1,0,1,27,109.5,0,0,29,113.5,0,1,0,0,322.5,1407.5,647,226.5,420,681.5,240,442,433,302,130.5,107.5,35,13,22,140.5,70,70.5,18,11,7,534,267.5,266.5,534,242.5,291,0,0,0,53.5,40.5,13,1632,35.5,143,174,165,155,149,144.5,128,111.5,93.5,83.5,70.5,62.5,49.5,29,17,11,9,803.5,17,70.5,84.5,81,77.5,73.5,70.5,61.5,53.5,45.5,41,35.5,31.5,25.5,14.5,9,6,5,828.5,18,72.5,89.5,84,77.5,75.5,74,66.5,58.5,48,42.5,35.5,31.5,24,15,8,5,4,106.5,63,359,6,352.5,320,843,115.5,172,158.5,412.5,60,180,161.5,432,56
38,PanaboCity_UpperLicanan,Panabo City,Waterfall,rural,1.32,89.5,78,122.5,275.5,3,0,36,23,13,1,17,0,0,232,44090533,57317693,3,36.5,3,158,13,18,0,0,1,17,66.5,0,0,18,69.5,0,1,0,0,197,860.5,395.5,138.5,257,416.5,147,270.5,264.5,185,80,66,21.5,8,13.5,85.5,43,43,11,7,4,326.5,163.5,163,326.5,148.5,178,0,0,0,33,25,8,997.5,22,87.5,106.5,100.5,94.5,91.5,88.5,78.5,68.5,57,51,43.5,38.5,30,18,10,7,5,491.5,10.5,43,51.5,49.5,47.5,45,43,37.5,32.5,28,25,22,19,15.5,9,6,4,3,506.5,11,44,55,51.5,47.5,46,45.5,41,36,29,26,22,19,15,9,5,3,2,65.5,38.5,219.5,4,216,195,517,70,105,97,252,37.5,110,99,264.5,34
39,PanaboCity_Waterfall,Panabo City,San Pedro,urban,5.7,385,336.5,530,1189.5,12.5,1,155,98.5,56.5,4,74.5,0,1,1002.5,190393002.5,247510903,14,158,14,681.5,54.5,78,1,1,2,71.5,288.5,0,0,77.5,299.5,1,2,0,0,851.5,3715.5,1708,598.5,1109,1799.5,633.5,1166.5,1142.5,798.5,345,283.5,92,35,57.5,370,185,186,47,28.5,19,1409.5,706,704,1409,640.5,768,0,0,0,141.5,107.5,34,4308.5,94.5,377,459.5,435.5,409.5,394,382,338.5,295.5,247,220,187,166,130.5,77,44.5,28.5,23.5,2121.5,45.5,186,222.5,214,204,195,187,162,141,120.5,108,93.5,83.5,67.5,38,24,16,14,2187,48.5,191,237,222,205,199,195,176,154,126.5,112,93.5,82.5,63.5,39,20.5,12,9,281.5,166,948,16.5,931,845,2230,304,454,418,1090.5,159.5,476.5,427,1138.5,144
40,SamalCity_Adecor1,Samal City,Adecor,urban,5.38,102,109,393.5,507,13,0,69.5,43,26,1,21.5,0,0,490,93098502,121028052.5,7,77.5,7,333.5,26.5,38,1,0,2,24.5,91.5,0,0,8,28.5,0,0,0,0,457.5,1837.5,771.5,270.5,501,813.5,286,527,516.5,360.5,156,128.5,41.5,16,26,179.5,89.5,89.5,22,12,10,655,328.5,327.5,605.5,259,346.5,0,0,0,70.5,52,18,1959.5,41.5,175.5,210.5,202.5,181.5,165,153.5,129,123,116.5,104.5,92.5,79,65.5,46.5,31,22,19.5,948.5,20,85.5,102.5,96,86,80.5,74,60.5,58,56.5,50.5,44.5,38.5,32.5,23,16.5,12,11,1011,21.5,89.5,108.5,106.5,95.5,84.5,79.5,68.5,64.5,60.5,53.5,48,40.5,33,23.5,14.5,10,8,127.5,81.5,431.5,7.5,427.5,384,963,184.5,208,182,463,95,219.5,202,499.5,89
