41,SamalCity_Adecor2,Samal City,Adecor,urban,5.38,102,109,393.5,507,13,0,69.5,43,26,1,21.5,0,0,490,93098502,121028052.5,7,77.5,7,333.5,26.5,38,1,0,2,24.5,91.5,0,0,8,28.5,0,0,0,0,457.5,1837.5,771.5,270.5,501,813.5,286,527,516.5,360.5,156,128.5,41.5,16,26,179.5,89.5,89.5,22,12,10,655,328.5,327.5,605.5,259,346.5,0,0,0,70.5,52,18,1959.5,41.5,175.5,210.5,202.5,181.5,165,153.5,129,123,116.5,104.5,92.5,79,65.5,46.5,31,22,19.5,948.5,20,85.5,102.5,96,86,80.5,74,60.5,58,56.5,50.5,44.5,38.5,32.5,23,16.5,12,11,1011,21.5,89.5,108.5,106.5,95.5,84.5,79.5,68.5,64.5,60.5,53.5,48,40.5,33,23.5,14.5,10,8,127.5,81.5,431.5,7.5,427.5,384,963,184.5,208,182,463,95,219.5,202,499.5,89
42,SamalCity_Anonang,Samal City,Anonang,rural,7.12,135,144.5,521,671,17,0,91.5,57.5,34,2,28,0,0,648.5,123192444,160150177.5,9,102.5,9,441.5,35.5,50.5,1,1,2,32.5,121,0,0,10,37.5,0,1,0,0,605,2432,1021,357.5,663.5,1076,378.5,697.5,683.5,477,206,169.5,55,21,34.5,237,119,118.5,29,15.5,13,867,434.5,432.5,801,343,458.5,1,1,0,93,68.5,24,2593.5,55.5,232,279,268,240,218.5,203.5,170.5,162.5,154,138,122.5,104.5,87,61.5,40.5,29.5,26,1256,26.5,113,135.5,127,114,106.5,98,80.5,76.5,74.5,67,59.5,51,43.5,31,22,16,15,1337.5,28.5,119,143.5,141,126,112,105,90,86,80,71.5,63.5,53.5,43.5,31,19,13.5,11,168.5,107.5,570.5,10,566.5,508,1274,244.5,275,241,613.5,127.5,291,267,661.5,118
43,SamalCity_Aumbay,Samal City,Aumbay,rural,5.76,109,117,421.5,543,14,0,74.5,46.5,27.5,2,23,0,0,524.5,99670742.5,129571965,7.5,83,7,357,28.5,40.5,1,0,2,26,98,0,0,8,30.5,0,0,0,0,490,1967.5,826,289.5,536.5,870.5,306.5,564.5,553,386,167,137.5,44.5,17,27.5,191.5,96,96,23.5,12.5,11,701.5,351.5,350,648,277.5,371,0.5,0,0,75.5,55.5,19.5,2098.5,44.5,187.5,225.5,217,194.5,176.5,164.5,138,132,125,112,99,84.5,70.5,49.5,33,24,21,1016,21.5,91.5,109.5,103,92,86,79.5,65.5,62.5,60.5,54.5,47.5,41.5,35,25,17.5,13,12,1082.5,23,96,116,114,102,90.5,85,73,69.5,64.5,57.5,51.5,43.5,35.5,25,15.5,11,9,136.5,87,461.5,8,457.5,411.5,1031.5,198,222.5,195,497.5,102.5,235,216,535,96
44,SamalCity_Aundanao,Samal City,Aundanao,rural,3.68,69.5,74.5,269,346.5,9,0,47.5,29.5,17.5,1,14.5,0,0,335,63646958.5,82741046.5,5,53,5,228,18,26,0,0,1,17,62.5,0,0,5,19.5,0,0,0,0,312.5,1256,527.5,185,342.5,556,195.5,360.5,353,246.5,106.5,88,28,11,18,122.5,61.5,61.5,15,8,7,447.5,224.5,223.5,414,177.5,237,0,0,0,48,35.5,12.5,1340,28.5,120,144,138.5,124,113,105,88,84,79.5,71.5,63.5,54,45,32,21,15,13,649,14,58.5,70,65.5,58.5,55,50.5,41.5,39.5,38.5,34.5,30.5,26.5,22.5,16,11,8,8,691.5,15,61.5,74.5,72.5,65.5,57.5,54.5,46.5,44.5,41.5,37,33,27.5,22.5,16,10,7,6,87,55.5,294.5,5,292.5,262.5,658.5,126,142.5,124,316.5,65.5,151,138,342,61.5
45,SamalCity_Balet1,Samal City,Balet,rural,8.25,156.5,167.5,603.5,777.5,20,0,106,66.5,39.5,2,33,0,0,751,142760919,185589195,11,119,10,511,41,58.5,1,1,2.5,37.5,141,0,0,12,43.5,0,1,0,0,701.5,2818,1183.5,414.5,768.5,1247,438.5,808,792,553,239,197,64,24,40,275,137.5,137,33.5,18,15.5,1005,503,502,928.5,397,531,1,1,0,108,79.5,28,3005.5,63.5,269,323.5,310.5,278.5,253,235.5,197.5,188.5,178.5,160,142,121,100.5,71.5,47.5,34,30,1455.5,30.5,131,157,147.5,132,123,113.5,93.5,89,86,77.5,68.5,59.5,50.5,35.5,25,18.5,17,1550.5,33,138,166.5,163.5,146.5,130,122,104.5,99.5,92.5,82.5,73.5,62.5,50.5,36,22,16,13,195,125,661,11.5,656,589,1476,283.5,318.5,279.5,710.5,146.5,337.5,310,767,137.5
46,SamalCity_Balet2,Samal City,Balet,rural,8.25,156.5,167.5,603.5,777.5,20,0,106,66.5,39.5,2,33,0,0,751,142760919,185589195,11,119,10,511,41,58.5,1,1,2.5,37.5,141,0,0,12,43.5,0,1,0,0,701.5,2818,1183.5,414.5,768.5,1247,438.5,808,792,553,239,197,64,24,40,275,137.5,137,33.5,18,15.5,1005,503,502,928.5,397,531,1,1,0,108,79.5,28,3005.5,63.5,269,323.5,310.5,278.5,253,235.5,197.5,188.5,178.5,160,142,121,100.5,71.5,47.5,34,30,1455.5,30.5,131,157,147.5,132,123,113.5,93.5,89,86,77.5,68.5,59.5,50.5,35.5,25,18.5,17,1550.5,33,138,166.5,163.5,146.5,130,122,104.5,99.5,92.5,82.5,73.5,62.5,50.5,36,22,16,13,195,125,661,11.5,656,589,1476,283.5,318.5,279.5,710.5,146.5,337.5,310,767,137.5
47,SamalCity_Balet3,Samal City,Balet,rural,8.25,156.5,167.5,603.5,777.5,20,0,106,66.5,39.5,2,33,0,0,751,142760919,185589195,11,119,10,511,41,58.5,1,1,2.5,37.5,141,0,0,12,43.5,0,1,0,0,701.5,2818,1183.5,414.5,768.5,1247,438.5,808,792,553,239,197,64,24,40,275,137.5,137,33.5,18,15.5,1005,503,502,928.5,397,531,1,1,0,108,79.5,28,3005.5,63.5,269,323.5,310.5,278.5,253,235.5,197.5,188.5,178.5,160,142,121,100.5,71.5,47.5,34,30,1455.5,30.5,131,157,147.5,132,123,113.5,93.5,89,86,77.5,68.5,59.5,50.5,35.5,25,18.5,17,1550.5,33,138,166.5,163.5,146.5,130,122,104.5,99.5,92.5,82.5,73.5,62.5,50.5,36,22,16,13,195,125,661,11.5,656,589,1476,283.5,318.5,279.5,710.5,146.5,337.5,310,767,137.5
48,SamalCity_Bandera,Samal City,Bandera,rural,4.99,94.5,101.5,365,470.5,12,0,64.5,40,24,1,20,0,0,454.5,86378015.5,112291420,6.5,71.5,6,309.5,25,35.5,1,0,1.5,22.5,85,0,0,7,26,0,0,0,0,424.5,1705.5,716,250.5,465,754.5,265.5,489,479,334.5,144.5,119,38.5,15,24,166.5,83.5,83,20,11,9,608,304.5,303.5,561.5,240.5,321.5,0,0,0,65.5,48.5,17,1818.5,38.5,162.5,195.5,188.5,168.5,153,142.5,120,114,108,97,86,73.5,60.5,43.5,28.5,21,18,880,18.5,79.5,95,89.5,79.5,74.5,68.5,56.5,53.5,52,47,41.5,35.5,30.5,21.5,15,11,10,938,20,83.5,100.5,99,88.5,78.5,73.5,63.5,60.5,56.5,50,44.5,37.5,30.5,21.5,13.5,9.5,8,118.5,75.5,400,7,396.5,357,894,171.5,193,169,429,88,204,187.5,464.5,83
49,SamalCity_Caliclic,Samal City,Caliclic (Dangca-An),urban,6.81,129,138,498,641,16.5,0,87.5,54.5,32.5,2,27,0,0,620,117756757,153083784,9,98,8.5,421.5,34,48.5,1,1,2,31,116,0,0,10,36,0,1,0,0,578.5,2324.5,976,342,634,1028.5,362,666.5,653.5,456.5,197,162,52.5,20,32.5,226.5,113.5,113,27.5,15,13,828.5,415,413.5,766,327.5,438,1,1,0,89,65.5,23,2479.5,52.5,221.5,266.5,256,229.5,209,194.5,163,155.5,147.5,132,117,100,83,58.5,39,28,24.5,1200.5,25.5,108,129,122,109,102,93.5,77,73.5,70.5,64.5,56.5,48.5,41.5,29.5,21,15,14,1279,27.5,113.5,137,135,121,107,100.5,86.5,82.5,76.5,68.5,60.5,51.5,41.5,29.5,18,13,10.5,161,103,545.5,9.5,540.5,485.5,1218.5,233,262.5,231,586,121,278,256,633.5,112.5
50,SamalCity_Camudmud,Samal City,Camudmud,rural,7.33,139,148.5,535.5,690,18,0,94.5,58.5,35,2,29,0,0,667,126700933.5,164711213.5,9.5,105.5,9,453.5,36.5,51.5,1,1,2,33,125,0,0,10,38.5,0,1,0,0,622.5,2501,1050.5,368,682,1106.5,389.5,717,703,490.5,212.5,174.5,56.5,21,35,244,122,122,29.5,16,14,892,446.5,445.5,823.5,352.5,471.5,1,1,0,95.5,70.5,25,2667,56.5,238.5,287,276,247,225,209,175.5,167.5,158.5,142,126,107.5,89.5,63.5,42,30.5,26.5,1291.5,27,116,139,131,117,109.5,101,82.5,79,76.5,68.5,60.5,52.5,44.5,31.5,22,16.5,15,1376,29.5,122,147.5,145,130,115,108,92.5,88.5,82.5,73.5,65.5,55.5,45,32,19.5,14,11,173.5,111,586.5,10.5,582,523,1311,252,282,248,630,129.5,299,275,681,121.5
51,SamalCity_Catagman,Samal City,Catagman,rural,3.71,70.5,75.5,271,349,9,0,47.5,29.5,18,1,15,0,0,337.5,64091697,83319206,5,53.5,5,229.5,18.5,26,0,0,1,17,63.5,0,0,5,19.5,0,0,0,0,314.5,1265,531,186.5,345.5,560,197,362.5,355.5,248.5,107,88,28.5,11,18,123,61.5,61.5,15,8,7,451.5,226,225,416.5,178.5,238.5,0,0,0,48.5,35.5,12.5,1349.5,28.5,121,145,139.5,125,114,106,89,84.5,80.5,71.5,63.5,54.5,45.5,32,21,15,13.5,653,14,58.5,70.5,66.5,59.5,55.5,51,42,40,38.5,35,30.5,26.5,22.5,16,11,8,8,696.5,15,61.5,74.5,73.5,65.5,58.5,54.5,47,44.5,41.5,37,33,28,23,16,10,7,6,87.5,56,297,5,294.5,264.5,663.5,127,143,126,319,65.5,151,139,344,62
52,SamalCity_Cawag,Samal City,Cawag,rural,7.39,140,150,540,695.5,18,0,95,59.5,35.5,2,29.5,0,0,672.5,127738655.5,166060252.5,9.5,106,9,457.5,36.5,52.5,1,1,2,33.5,126,0,0,10.5,39,0,1,0,0,627.5,2521.5,1058.5,371,688,1116,392.5,723,708.5,495,213.5,176,57,21.5,35.5,246,123,123,30,16,14,899,450.5,448.5,830.5,355.5,475,1,1,0,96.5,71.5,25,2689,57.5,240.5,289,278,249,226.5,210.5,177,168.5,160,143,127,108.5,90,63.5,42.5,30.5,27,1302,27.5,117,140.5,132,118,110.5,101.5,83.5,79.5,77,69.5,61.5,52.5,44.5,32,22.5,16.5,15.5,1387,29.5,123,149,146,131,116,109,93.5,89,83,73.5,65.5,55.5,45.5,32,20,14,11,174.5,111.5,591.5,10.5,587,527,1321,253.5,285,250,635.5,131,301.5,277,685,122.5
53,SamalCity_Cogon2,Samal City,Cogon,rural,8.38,159,170,613,789.5,20,0,108,67.5,40,2,33.5,0,0,763,144935194,188415752.5,11,120.5,10.5,519,41.5,59.5,1,1,3,38,143,0,0,12,44,0,1,0,0,712,2861,1201.5,421,780,1266,445.5,820,804,561.5,242.5,199.5,65,24.5,40,279,140,139,34,18,16,1020,511,509,942.5,403.5,539,1,1,0,109.5,81,28.5,3051,64.5,273,328.5,315.5,282.5,257,239,200.5,191.5,181.5,162.5,144,123,102,72.5,48,34.5,30.5,1477.5,31,133,159.5,150,134,125,115,94.5,90.5,87.5,78.5,69.5,60,50.5,36,25.5,19,17.5,1574,33.5,140,168.5,166,149,132,124,106,101,94,83.5,74.5,63.5,51.5,36.5,22.5,16,13,198,127,671.5,11.5,666,598,1499,287.5,323.5,284,720.5,148.5,342,315,778.5,139.5
54,SamalCity_Cogon1,Samal City,Cogon (Talicod),rural,5.83,110.5,118,426.5,549.5,14,0,75,46.5,28,2,23,0,0,531,100906125.5,131177963.5,7.5,84,7,361,29,41.5,1,0,2,26.5,99.5,0,0,8,30.5,0,0,0,0,496,1992,836.5,293,543,881.5,310,571.5,560,391,169,139,45,17,28,194.5,97,97,23.5,13,11,710.5,355.5,354.5,656,281,375,1,0,0,76.5,56.5,20,2124.5,45,189.5,228.5,219.5,196.5,179,166.5,140,133,126,113,100.5,85.5,71.5,50.5,33.5,24,21,1028.5,22,92.5,111,104,93.5,87.5,80.5,65.5,62.5,60.5,54.5,48.5,41.5,35.5,25,18,13,12,1095.5,23.5,97.5,117.5,115.5,103.5,92,86,73.5,70.5,65.5,58.5,52,44,35.5,25,16,11,9,138,88,467.5,8,463,416,1043.5,200.5,225.5,197.5,501,103.5,238.5,219,542,96.5
55,SamalCity_Dadatan,Samal City,Dadatan,rural,4.06,77,82.5,297,382,10,0,52.5,32.5,19.5,1,16,0,0,369.5,70219199,91284959,5,58.5,5,251,20,29,1,0,1,18.5,69.5,0,0,6,21.5,0,0,0,0,345,1386,582,204,378,613,216,397.5,389.5,272,117.5,97,31,12,19.5,135,67.5,67.5,16.5,9,8,494,247.5,247,456.5,195.5,261,0,0,0,53,39.5,14,1478.5,31.5,132,159,153,137,125,116,97.5,92.5,88,78.5,69.5,59.5,49.5,35,23,17,15,715.5,15,64.5,77.5,72.5,64.5,60.5,55.5,46,43.5,42.5,38,33.5,29,24.5,17.5,12,9,8.5,763,16,67.5,81.5,80.5,72,63.5,59.5,51.5,49,45.5,40.5,36,30.5,25,17.5,11,8,6,96,61.5,325.5,5.5,322.5,290,726.5,139.5,157,137,348.5,71.5,165,152.5,376,67.5
56,SamalCity_DelMonte,Samal City,Del Monte,rural,5.47,104,111,400,515,13,0,70.5,44,26,1.5,22,0,0,498,94630377.5,123019490.5,7,78.5,7,339,27,38.5,1,0,2,25,93,0,0,8,29,0,0,0,0,465,1868,784,275,509.5,826.5,291,535.5,525,366.5,158,130,42.5,16,26.5,182.5,91,91,22,12,10,666,333.5,332.5,615,263,352,0,0,0,71.5,52.5,18.5,1992,42.5,178,214.5,206,184.5,168,156,131,125,118,106,94,80.5,66.5,47.5,31.5,22.5,20,964.5,20.5,87,104,98,87.5,81.5,75.5,61.5,58.5,57,51.5,45.5,39,33,23.5,17,12,11,1028,22,91.5,110,108,97,86,80.5,69.5,66.5,61.5,54.5,48.5,41,33.5,24,15,10,8,129.5,82.5,438.5,7.5,435,390.5,978.5,188,211.5,185.5,470,96.5,223.5,205,508,90.5
57,SamalCity_Guilon,Samal City,Guilon,rural,4.44,84,90,324.5,418,11,0,57.5,35.5,21,1,17.5,0,0,404,76742024,99764631,6,63.5,6,275,22,31.5,1,0,1,20,75.5,0,0,6,23.5,0,0,0,0,377,1515,636,223,413,670,236,434,425.5,297.5,128,105.5,34,13,21,148,74,73.5,18,10,8,540,270.5,269.5,499,213.5,285.5,0,0,0,57.5,43,15,1615.5,34.5,144.5,173.5,167,149.5,136,127,106,101.5,96,86,76.5,65.5,54.5,38.5,25.5,18.5,16,782,16.5,70.5,84.5,79.5,71,66.5,61.5,50.5,47.5,46.5,41.5,37,32,27,19,13.5,10,9,833.5,18,74,89.5,88,78.5,69.5,65.5,56.5,53.5,49.5,44.5,39.5,33.5,27,19,12,8,7,105,67.5,355.5,6,352.5,316.5,794.5,153,171.5,150.5,383,78.5,181.5,166.5,412,73
58,SamalCity_Kanaan,Samal City,Kanaan,rural,4.14,78.5,84,303,390,10,0,53.5,33,20,1,16.5,0,0,377,71652244,93147917,5,59.5,5,257,20.5,29.5,1,0,1,19,70.5,0,0,6,22,0,0,0,0,352,1414.5,594,208,385.5,626,220,405.5,397.5,277.5,120,99,32,12,20,138,69.5,68.5,17,9,8,504,253,252,466,199.5,266.5,0,0,0,54,40,14,1508.5,32,135,162,156,140,127,118,99,94.5,89.5,80.5,71.5,60.5,50.5,36,24,17,15,730.5,15.5,65.5,78.5,74,66.5,61.5,57,46.5,44.5,43,39,34.5,29.5,25,18,13,9,9,778,16.5,69.5,83.5,82,73.5,65.5,61.5,52.5,50,46.5,41.5,37,31,25.5,18,11,8,6,98,62.5,331.5,6,329,296,740.5,142.5,159.5,140.5,355.5,74,169.5,155.5,385.5,68.5
59,SamalCity_Kinawitnon,Samal City,Kinawitnon,rural,5.64,107,114,412,531,14,0,72.5,45.5,27,2,22.5,0,0,513,97496467,126745407,7,81,7,349,28,40,1,0,2,25.5,96,0,0,8,29.5,0,0,0,0,479,1924.5,808.5,283,524.5,851.5,300,552,541,377.5,163.5,134.5,43.5,16,27,187.5,94,93.5,23,12,10.5,686.5,343.5,342.5,634,271,363,0,0,0,73.5,54.5,19,2052.5,43.5,183.5,220.5,212.5,190.5,173,161,135,129,122,109.5,97,82.5,68.5,48.5,32.5,23.5,20.5,994,21,89.5,107,100.5,90,84.5,77.5,63.5,60.5,58.5,53,46.5,40.5,34,24.5,17,13,12,1058.5,22.5,94,113.5,111.5,100,88.5,83.5,71.5,68,63.5,56.5,50.5,42.5,34.5,24.5,15,11,9,133.5,85.5,451.5,8,447.5,403,1009,193.5,217.5,190.5,484.5,100.5,230,211.5,524.5,94
60,SamalCity_Libertad,Samal City,Libertad,rural,6.81,129,138,498,641,16.5,0,87.5,54.5,32.5,2,27,0,0,619.5,117707341.5,153019544,9,98,8.5,421.5,33.5,48.5,1,1,2,31,116,0,0,10,36,0,1,0,0,578.5,2323.5,976,342,633.5,1028,362,666.5,653,456,197,162,52.5,20,32.5,226.5,113.5,113,27.5,15,13,828.5,415,413.5,765,327.5,437.5,1,1,0,89,65.5,23,2478,52.5,221.5,266.5,256,229.5,208.5,194.5,163,155.5,147,132,117,100,83,58.5,39,28,24.5,1199.5,25.5,108,129,122,109,102,93.5,77,73.5,70.5,64.5,56.5,48.5,41.5,29.5,21,15,14,1278,27.5,113.5,137,135,121,107,100.5,86,82,76.5,68.5,60.5,51.5,41.5,29.5,18,13,10.5,161,103,545,9.5,540.5,485.5,1217.5,233,262.5,231,586,121,278,256,632.5,112.5
61,SamalCity_Libuak,Samal City,Libuak,rural,4.21,79.5,85.5,307.5,396,10,0,54.5,33.5,20,1,17,0,0,383,72739381.5,94561196,5,60.5,5,260.5,21,30,1,0,1,19,71.5,0,0,6,22,0,0,0,0,357.5,1435.5,603,211,391.5,635.5,223.5,411.5,403.5,282,121.5,100,32,12,20,140,70.5,69.5,17,9,8,512,256,256,473,202.5,270.5,0,0,0,54.5,40.5,14,1531,32.5,137,164.5,158.5,142,129,120,101,96,91,81.5,72.5,61.5,51.5,36.5,24,17.5,15,741.5,16,66.5,80,75.5,67.5,62.5,57.5,47.5,45.5,43.5,39.5,35,30,25.5,18,13,9.5,9,790,17,70.5,84.5,83.5,74.5,66.5,62.5,53.5,50.5,47.5,42,37.5,31.5,26,18,11,8,6.5,99.5,63.5,337,6,334,300.5,752.5,144.5,162.5,143,361,75,172,158,391.5,69.5
62,SamalCity_Licup,Samal City,Licup,rural,2.54,48.5,51.5,185.5,239,6,0,32.5,20.5,12,1,10,0,0,231,43930238,57109309,3,36.5,3,157.5,12.5,18,0,0,1,11.5,43.5,0,0,4,13,0,0,0,0,216,867,364.5,127.5,236.5,384,135,248.5,244,170.5,73.5,60.5,19.5,7,12.5,84.5,42.5,42.5,10,5.5,5,309.5,155,154.5,285.5,122,163.5,0,0,0,33,24.5,9,925,19.5,82.5,99.5,95.5,85.5,78,72.5,60.5,58,55,49.5,43.5,37.5,31,22,14.5,10.5,9,447.5,9.5,40.5,48.5,45.5,40.5,38,35,28.5,27.5,26.5,24,21,18,15.5,11,8,6,5,477,10,42.5,51.5,50.5,45,40,37.5,32,30.5,28.5,25.5,22.5,19,15.5,11,7,5,4,60,38.5,203.5,3.5,201.5,181,454.5,87,98.5,86,218.5,45.5,104,95.5,235.5,42.5
63,SamalCity_Limao,Samal City,Limao,rural,7.13,135,145,522,672,17,0,92,57.5,34,2,28.5,0,0,649.5,123390105.5,160407137,9,102.5,9,441.5,35.5,50.5,1,1,2,32.5,122,0,0,10,37.5,0,1,0,0,606,2435.5,1023,358.5,664.5,1078,379.5,698.5,684.5,478,206.5,169.5,55,21,34.5,237.5,119,119,29,15.5,13,868.5,434.5,433.5,802.5,343.5,459,1,1,0,93,68.5,24,2597.5,55.5,232,279.5,269,241,219,203.5,171,163,154.5,138.5,123,105,87,61.5,41,29.5,26,1258,26.5,113,136,127,114,106.5,98,80.5,76.5,74.5,67.5,59.5,51,43.5,31,22,16,15,1340,28.5,119,144,141,127,112,105.5,90.5,86,80,71.5,63.5,53.5,43.5,31,19,13.5,11,168.5,108,571.5,10,567,510,1277.5,245,275.5,241,614,127.5,291.5,268,662.5,118
64,SamalCity_Linosutan,Samal City,Linosutan,rural,2.44,46.5,49.5,178.5,229.5,6,0,31.5,19.5,12,1,10,0,0,222,42151285.5,54796671.5,3,35,3,151,12,17,0,0,1,11,41.5,0,0,3,13,0,0,0,0,207,832,349.5,122.5,227,368.5,129.5,238.5,234,163,70.5,58,18.5,7,11.5,81.5,40.5,40.5,10,5,5,296.5,148.5,148,274,117,157,0,0,0,32,23.5,8,887,19,79.5,95.5,91.5,82.5,74.5,69.5,58.5,55.5,52.5,47.5,42,35.5,29.5,21,14,10,9,429.5,9,38.5,46.5,43.5,39,36.5,33.5,27.5,26,25.5,23,20,17.5,15,10.5,7,5.5,5,457.5,10,40.5,49,48.5,43.5,38.5,36,31,29.5,27.5,24.5,22,18,15,10.5,6.5,5,4,57.5,37,195.5,3.5,194,174,435.5,83.5,94,82.5,209.5,43,99.5,92,227,41
65,SamalCity_MambagoA,Samal City,Mambago-A,rural,5.24,99,106,383,493,13,0,67.5,42,25,1,21,0,0,476.5,90578319.5,117751815,7,75.5,7,324.5,26,37,1,0,2,24,89.5,0,0,7,27.5,0,0,0,0,444.5,1788,750.5,263,487.5,791,278.5,512.5,502.5,351,151.5,124.5,40.5,15,25,174.5,87.5,87,21,11.5,10,637.5,319.5,318.5,589,252,337,0,0,0,68.5,50.5,18,1907,40.5,170.5,205,197.5,176.5,160.5,149.5,125.5,120,113,101.5,90,76.5,63.5,45.5,30,22,19,923.5,19.5,83,99.5,93.5,83.5,78.5,72,59.5,56.5,54.5,49.5,43.5,37.5,32,22.5,16,12,11,983.5,21,87.5,105.5,103.5,93,82.5,77.5,66.5,63.5,58.5,52.5,46.5,39.5,32,23,14,10,8,123.5,79.5,419.5,7.5,416,374,936.5,180,202,177,451.5,93.5,214,196.5,487,87
