66,SamalCity_MambagoB,Samal City,Mambago-B,rural,7.57,143.5,153.5,553.5,712.5,18,0,97.5,60.5,36.5,2,30,0,0,688.5,130851822,170107368.5,10,109,9.5,468.5,37.5,53.5,1,1,2,34.5,129,0,0,11,39.5,0,1,0,0,643,2583,1084.5,380,704.5,1143,402,740.5,726,507,219,180.5,58.5,22,36.5,252,126,126,30.5,16.5,14,921,461.5,459.5,851,364,487,1,1,0,99,73,25.5,2755,58.5,246,296.5,285,255,232,216,181.5,172.5,163.5,147,130,111,92.5,65.5,43.5,31.5,27.5,1333.5,28,120,144,135,121,113,104,85.5,81.5,78.5,71.5,62.5,54.5,46,32.5,23,17,16,1421,30.5,126,152.5,150,134,119,112,96,91.5,85,75.5,67.5,56.5,46.5,33,20,14,12,179,114,606,10.5,601,540,1353.5,260.5,292,256,651,134.5,309,284,703,125.5
67,SamalCity_Miranda,Samal City,Miranda (Pob.),urban,20.32,385,412.5,1486,1914,49.5,0,261.5,163,97.5,6,80.5,0,1,1850,351491318,456938713.5,26,292.5,25.5,1259,101,144,3,2,6,92,346.5,0,0,29,107,0,2,0,1,1726.5,6938,2913.5,1021,1892,3070,1080.5,1989.5,1950,1362,588.5,484,157,59,97.5,676.5,338.5,338,82.5,44.5,38,2473.5,1239,1235,2286,978.5,1307.5,2,2,0,265,196.5,69,7399.5,157,661.5,795.5,765,685.5,623.5,579.5,487,464.5,439.5,394.5,349.5,298.5,248,176,116,84.5,73.5,3582.5,75.5,322.5,386.5,363,324.5,303.5,279.5,230,219,211.5,191.5,168.5,145.5,123,87.5,61.5,45.5,42.5,3817,81.5,339,409.5,402,360.5,319.5,300,257,245,228,203.5,181,153,124.5,88,54.5,38.5,31.5,481,307.5,1628,28,1614,1450.5,3636.5,698,784.5,687.5,1749,360,830,762.5,1887,337
68,SamalCity_Moncado,Samal City,Moncado (Pob.),rural,10.7,202.5,217,782,1008,26,0,138,85.5,51.5,3,42.5,0,0,973.5,185011035.5,240514346,14,154,13.5,662.5,53,75.5,1,1,3,48.5,182.5,0,0,15,56.5,0,1,0,0,909,3652,1533.5,537.5,996,1616,568.5,1047,1026.5,716.5,309.5,255,82.5,31,51.5,356,178.5,177.5,43.5,23.5,20,1302,652,650,1203.5,515,688.5,1,1,0,140,103,36.5,3895,82.5,348,419,403,361,328.5,305.5,256,244,231.5,207.5,184,157,130.5,92.5,61.5,44.5,38.5,1886,39.5,169.5,203.5,191.5,171,160,147,121,115,111.5,100.5,88.5,76.5,64.5,46.5,32.5,24,22,2009,43,178.5,215.5,211.5,189.5,168.5,158,135.5,129,120,107,95,80.5,65.5,46.5,28.5,20,16.5,253,161.5,857,14.5,849.5,764,1914,367.5,412.5,362.5,920,189.5,437,401,993.5,177
69,SamalCity_Pangubatan,Samal City,Pangubatan (Talicod I),rural,3.96,75,80.5,289.5,373,10,0,51,31.5,19,1,16,0,0,360,68440247,88972321,5,56.5,5,245,19.5,28,1,0,1,18,67.5,0,0,6,21,0,0,0,0,336.5,1351,567.5,198.5,368,597.5,210.5,387.5,379.5,265,114.5,94.5,30.5,12,19,132,65.5,65.5,16,9,7,481.5,241,240.5,445.5,190.5,255,0,0,0,51.5,38.5,13.5,1440.5,30.5,129,155,149,133.5,121,113,95,90.5,85.5,76.5,68.5,58.5,48.5,34.5,22.5,16.5,14,697.5,15,62.5,75.5,70.5,63.5,59.5,54.5,44.5,42.5,41.5,37.5,33,28.5,24,17,12,9,8,743,16,66,79.5,78.5,70.5,62.5,58.5,50.5,47.5,44.5,39.5,35.5,30,24,17,11,7.5,6,94,59.5,316.5,5.5,314.5,282.5,708.5,136,153,134,341.5,70,161.5,149,368.5,65.5
70,SamalCity_Penaplata,Samal City,Penaplata (Pob.),urban,17.42,330.5,353.5,1274,1641,42.5,0,224,140,83.5,5,69.5,0,1,1585.5,301285332,391670932,22.5,251,22,1078.5,86.5,123,2,1,5,79,296.5,0,0,25,91.5,0,1,0,0,1480,5947,2497,875,1622,2632,926,1705.5,1671.5,1167,504,415,134.5,51,84,580,290.5,289.5,70.5,38,32.5,2120.5,1062,1058.5,1959.5,838.5,1120.5,2,1,0,227.5,168.5,59.5,6343,135,567,682,656,587.5,534.5,497,417.5,398,377,338,299.5,256,212.5,151,100,72.5,63.5,3071,64.5,276.5,331.5,311.5,278.5,260,240,196.5,187.5,181.5,164,144.5,125,106,75.5,53,39,36.5,3272,69.5,290.5,351,345,309.5,274,257,220.5,210.5,195.5,174.5,155,131,107,75.5,46.5,33,27,412,263,1395,24.5,1384,1243.5,3117.5,599.5,672.5,590,1499,310,711,654.5,1618,289
71,SamalCity_Poblacion,Samal City,Poblacion (Kaputian),rural,11.38,215.5,231,832.5,1071.5,27.5,0,146.5,91.5,54.5,3,45.5,0,0,1036,196821302,255867692.5,15,163.5,14,704.5,56.5,80.5,1.5,1,3,51.5,193.5,0,0,16,59.5,0,1,0,0,967,3885,1631.5,571.5,1060,1719,605,1114.5,1092,762.5,329.5,271,88,33,54.5,379,189.5,189.5,46,25,21,1385,693.5,691.5,1280,547.5,732,1,1,0,148.5,110,38.5,4143.5,88,370,445.5,428.5,384,349,324.5,273,260,246,221,195.5,167,139,98.5,65.5,47.5,41.5,2006,42.5,180.5,216.5,203.5,182,170,156.5,129,123,118.5,107,94.5,81.5,69.5,49.5,34.5,25.5,24,2137.5,45.5,189.5,229,225,202,179,168,144,137,128,114,101.5,85.5,69.5,49.5,30.5,21.5,17.5,269.5,172,911.5,15.5,903.5,812.5,2036,392,439.5,385.5,980,203,464,427,1057,188.5
72,SamalCity_SanAgustin,Samal City,San Agustin,rural,5.14,97.5,104,376,484,12.5,0,66.5,41.5,24.5,1,20.5,0,0,468,88898198,115567657.5,7,74,6,318.5,25.5,36.5,1,0,2,23.5,87.5,0,0,7,27,0,0,0,0,436.5,1755,737,258.5,478.5,776.5,273.5,503,493,344.5,149,122.5,39.5,15,24.5,171,85.5,85.5,21,11,10,626,313.5,312.5,578.5,247,330.5,0,0,0,67.5,49.5,17.5,1871.5,39.5,167.5,201.5,193.5,173.5,157.5,146.5,123,117,111,100,88.5,75.5,62.5,44.5,29.5,21,18.5,906,19,81.5,98,92,82.5,76.5,70.5,58.5,55.5,53.5,48.5,42.5,37,31,22,16,11.5,11,965.5,20.5,85.5,103.5,102,91,81,76,65.5,62.5,57.5,51.5,45.5,38.5,31.5,22,14,10,8,121.5,77.5,411.5,7,408.5,367,919,176,198.5,174.5,442.5,91.5,209.5,193,478,85.5
73,SamalCity_SanAntonio,Samal City,San Antonio,rural,5.99,113.5,122,438.5,564.5,14.5,0,77.5,48,29,2,24,0,0,545.5,103673384.5,134775400.5,8,86.5,7.5,371,29.5,42.5,1,0,2,27,102,0,0,8.5,31.5,0,0.5,0,0,509,2046.5,859.5,301.5,558,905.5,318.5,587,575,401.5,173.5,143,46.5,17.5,28.5,199.5,100,99.5,24,13,11,729.5,365.5,364,674,288.5,386,1,0,0,78.5,57.5,20.5,2182.5,46.5,195.5,235,225.5,202.5,183.5,171,144,137,130,116,103,88,73.5,51.5,34.5,25,22,1056.5,22,95,114,107,96,89.5,82.5,67.5,64.5,62.5,56.5,49.5,43,36.5,26,18,13.5,12.5,1126,24,100,121,119,106.5,94.5,88.5,76,72.5,67.5,59.5,53.5,45,36.5,26,16,11,9,142,90.5,480,8.5,477,428,1072.5,206.5,231,203,515.5,106.5,245,225.5,557,98.5
74,SamalCity_SanIsidro1,Samal City,San Isidro (Babak),rural,6.43,122,130,470,605.5,15.5,0,82.5,51.5,31,2,25.5,0,0,585.5,111184516.5,144539871.5,8,92.5,8,398,32,45.5,1,0,2,29,109.5,0,0,9,34,0,1,0,0,546.5,2194.5,921.5,323,599,971,342,629.5,617,431,186,153,49.5,19,30.5,214,107,107,26,14,12,782.5,392,391,723,309.5,413.5,1,0,0,84,62.5,22,2340.5,49.5,209.5,252,242,217,197.5,183.5,154,147,139,125,110.5,94.5,78.5,55.5,37,26.5,23,1133,24,102,122,115,103,96,88.5,72.5,69.5,66.5,60.5,53.5,46,39,28,19.5,14.5,13.5,1207.5,26,107,129,127,114,101,95,81.5,77.5,72.5,64.5,57.5,48.5,39.5,28,17,12,10,152,97,515,9,511,459,1151,220.5,248,218,553,114.5,262,241,598,106.5
75,SamalCity_SanIsidro2,Samal City,San Isidro (Kaputian),rural,4.45,84.5,90.5,325.5,418.5,11,0,57.5,35.5,21,1,18,0,0,404.5,76890270.5,99957351,6,63.5,6,275,22,31.5,1,0,1,20,75.5,0,0,6,23.5,0,0,0,0,378,1518,637,223,414,672,236,435,426.5,297.5,129,106,34,13,21,148,74.5,74,18,10,8,541,271,270,500,214,286,0,0,0,58,43,15,1619,34.5,145,174,167.5,150,136,127,106.5,101.5,96,86.5,76.5,65.5,54.5,38.5,25.5,18.5,16,784,16.5,70.5,84.5,79.5,71.5,66.5,61.5,50.5,48,46.5,41.5,37,32,27,19,13.5,10,9,835,18,74.5,89.5,88,79,70,65.5,56.5,53.5,50,44.5,39.5,33.5,27,19,12,8.5,7,105,67.5,356,6,353.5,317.5,795.5,153,171.5,151,383.5,78.5,182,167,413,73.5
76,SamalCity_SanJose,Samal City,San Jose (San Lapuz),rural,5.01,95,101.5,366.5,472,12,0,64.5,40,24,1,20,0,0,456.5,86674507.5,112676859.5,6.5,72.5,6,310.5,25,35.5,1,0,1.5,23,85.5,0,0,7,26.5,0,0,0,0,425.5,1710.5,718.5,251.5,466.5,757.5,266.5,491,481,335.5,145,119,38.5,15,24,167,83.5,83.5,20,11,9,610,305.5,304.5,563.5,241,322.5,0,0,0,65.5,48.5,17,1824.5,38.5,163,196.5,188.5,169,154,143,120,114.5,108.5,97,86.5,73.5,61.5,43.5,28.5,21,18,883,18.5,79.5,95.5,89.5,80,74.5,69,56.5,54,52.5,47.5,41.5,36,30.5,21.5,15,11,10.5,941.5,20,83.5,101,99,89,78.5,74,63.5,60.5,56.5,50.5,44.5,37.5,30.5,22,13.5,9.5,8,118.5,75.5,401.5,7,398,357.5,897,172.5,193.5,169.5,431.5,88.5,204.5,188,465.5,83.5
77,SamalCity_SanMiguel,Samal City,San Miguel (Magamono),rural,4.7,89,95.5,343.5,442.5,11,0,60.5,37.5,22.5,1,18.5,0,0,427.5,81238820,105610466,6,67.5,6,291,23,33.5,1,0,1,21,80,0,0,7,25,0,0,0,0,399,1603.5,673.5,236,437.5,709.5,249.5,459.5,451,315,136,112,36,14,22.5,156.5,78.5,78,19,10,9,571.5,286.5,285.5,528,226,302.5,0,0,0,61.5,45.5,16,1710.5,36.5,153,183.5,176.5,158.5,144,134,112.5,107,101.5,91,80.5,68.5,57.5,40.5,27,19.5,17,828.5,17.5,74.5,89.5,84,75.5,70.5,64.5,53.5,50.5,49,44.5,39,33.5,28.5,20,14,10.5,10,882,19,78.5,94.5,93,83.5,73.5,69.5,59.5,56.5,52.5,47,41.5,35.5,29,20.5,12.5,9,7,111,71,376,6.5,373,335,839,161.5,181.5,159.5,405,83,192,176.5,435.5,78
78,SamalCity_SanRemigio,Samal City,San Remigio,rural,6.25,118,127,457,588.5,15,0,80.5,50,30,2,25,0,0,568.5,108071350,140492755,8,90,8,387,31,44.5,1,0,2,28.5,106.5,0,0,9,33,0,1,0,0,531,2133,895.5,314,581.5,944,332.5,612,600,418.5,181,148.5,48.5,18,30,208,104,104,25.5,14,12,761,381,380,702.5,300.5,402,1,0,0,81.5,60.5,21,2275,48.5,203.5,245,235,210.5,191.5,178.5,150,143,135,121,107.5,91.5,76.5,54.5,36,26,22.5,1101.5,23,99,119,111.5,100,93.5,86,70.5,67.5,65.5,58.5,51.5,44.5,38,27,19,14,13,1173.5,25,104,126,124,111,98.5,92.5,79,75.5,70.5,62.5,55.5,47,38.5,27,17,12,10,148,94.5,500.5,8.5,497,445.5,1118,215.5,241,211.5,537.5,111,255,235,581,104.5
79,SamalCity_SantaCruz,Samal City,Santa Cruz (Talicod II),rural,10.9,206.5,221,797,1026.5,26.5,0,140,87.5,52.5,3,43.5,0,0,992,188470109,245011142,14,156.5,14,675,54,77.5,1,1,3,49.5,185.5,0,0,15.5,57.5,0,1,0,0,926,3720.5,1562,547.5,1015,1646.5,579,1066.5,1045.5,730,315,259.5,84,32,52.5,363,181.5,181.5,44.5,24,20.5,1326.5,664.5,662,1225.5,524.5,701,1,1,0,142,105,37,3967.5,84.5,354.5,426.5,410.5,367.5,334.5,310.5,261,249,236,211.5,187.5,160,133,94.5,62.5,45.5,39.5,1921,40.5,173,207.5,194.5,174.5,163,150,123,117,113.5,102.5,90.5,78,66.5,47,33,24.5,23,2047,43.5,181.5,219.5,215.5,193.5,171.5,161,138,131.5,122,109,97,82,66.5,47.5,29,21,17,257.5,164.5,873,15.5,865.5,778,1950,375,421,369,937.5,194,444.5,409,1012,181
80,SamalCity_SantoNino,Samal City,Santo Nino,rural,4.45,84.5,90.5,325.5,419.5,11,0,57.5,35.5,21.5,1,18,0,0,405,76989101,100085831,6,64.5,6,276,22,31.5,1,0,1,20,75.5,0,0,6,23.5,0,0,0,0,378,1520,638,224,414,672,237,436,427,298.5,129,106,34,13,21,148,74.5,74,18,10,8,542,271,270.5,501,214.5,286.5,0,0,0,58.5,43,15,1621,34.5,145,174.5,167.5,150,137,127,107,101.5,96.5,86.5,76.5,65.5,54.5,38.5,25.5,18.5,16,785,16.5,70.5,84.5,79.5,71.5,66.5,61.5,50.5,48,46.5,42,37,32,27,19,13.5,10,9,836,18,74.5,89.5,88,79,70,65.5,56.5,53.5,50,44.5,39.5,33.5,27,19,12,8.5,7,105,67.5,356.5,6,354,317.5,797.5,153,171.5,151,384,78.5,182,167,413,73.5
81,SamalCity_Sion,Samal City,Sion (Zion),rural,1.97,37.5,40,144,185.5,5,0,25.5,16,9.5,1,8,0,0,179.5,34096585,44325560.5,3,28.5,2,122,10,14,0,0,1,9,33.5,0,0,3,10,0,0,0,0,167.5,673,282.5,99,184,298,105,193,189,132,57,47,15.5,6,9.5,65.5,33,33,8,4,4,240,120,120,221.5,95,127,0,0,0,26,19,7,717.5,15,64.5,77.5,74.5,66.5,60.5,56.5,47.5,45,42.5,38.5,34,29,24,17,11,8,7,347.5,7,31.5,37.5,35,31.5,29.5,27,22,21,20.5,18.5,16,14,12,8.5,6,4,4,370,8,33,39.5,39,35,31,29,25,24,22,20,17.5,15,12,8.5,5,4,3,47,30,158,3,157,141,353.5,67,76,66.5,168.5,34.5,80.5,74,183.5,32.5
82,SamalCity_Tagbaobo,Samal City,Tagbaobo,rural,6.23,118,126,455.5,586.5,15,0,80,50,30,2,25,0,0,566.5,107676027,139978835.5,8,89.5,8,386,31,44,1,0,2,28,106,0,0,9,32.5,0,1,0,0,529,2125.5,892.5,312.5,579.5,940.5,331,609.5,597,417,180,148.5,48.5,18,29.5,207.5,104,103.5,25,13.5,12,758,380,378,700.5,299.5,400.5,1,0,0,81.5,60.5,21,2267,48.5,202.5,244,234.5,210,191.5,177.5,149,142,135,121,107,91.5,76,53.5,35.5,26,22.5,1097.5,23,99,118,111,99.5,93,85.5,70.5,67.5,64.5,58.5,51.5,44.5,37.5,27,19,14,13,1169.5,25,104,125,123,110.5,98,92,78.5,75.5,69.5,62.5,55.5,46.5,38,27,17,12,10,147,94,499,8.5,495,444.5,1114.5,213.5,240,210.5,535.5,110.5,254,233.5,578,104
83,SamalCity_Tagbay,Samal City,Tagbay,rural,4.02,76.5,81.5,294,379,10,0,51.5,32,19,1,16,0,0,366,69527384,90385599.5,5,57.5,5,249,20,28.5,1,0,1,18,68.5,0,0,6,21,0,0,0,0,341.5,1372.5,576,202,374,607,213.5,393.5,385.5,269,116.5,95.5,31,12,19,134,67,66.5,16,9,7.5,489,245,244,452.5,193.5,259,0,0,0,52.5,39,14,1463.5,31,131,157.5,151.5,136,123,115,96.5,92,87,78,69.5,59,49,35,23,17,14.5,708.5,15,63.5,76.5,71.5,64.5,60.5,55.5,45.5,43.5,42,38,33.5,29,24.5,17,12,9,8,755,16,67,81,79.5,71.5,63.5,59.5,51,48.5,45,40.5,36,30,24.5,17.5,11,8,6,95,60.5,322,5.5,319.5,287.5,720,138.5,155,136,347.5,70.5,164,151,374,67
84,SamalCity_TagbitanAg,Samal City,Tagbitan-Ag,rural,6.24,118,127,456,587.5,15,0,80.5,50,30,2,25,0,0,567.5,107873688.5,140235795.5,8,89.5,8,386,31,44.5,1,0,2,28.5,106,0,0,9,33,0,1,0,0,530,2129.5,894,313.5,580.5,942,331.5,611,598,418,180.5,148.5,48.5,18,29.5,207.5,104,104,25,14,12,759,380,379,701.5,300.5,401,1,0,0,81.5,60.5,21,2271,48.5,203,244,235,210.5,191.5,178,149.5,142.5,135,121,107,91.5,76,54,35.5,26,22.5,1099.5,23,99,119,111.5,100,93,86,70.5,67.5,64.5,58.5,51.5,44.5,38,27,19,14,13,1171.5,25,104,126,123,111,98,92,79,75.5,70,62.5,55.5,47,38.5,27,17,12,10,148,94.5,500,8.5,495.5,445.5,1116,214,241,211.5,536,111,255,234,579.5,104.5
85,SamalCity_Tagdaliao,Samal City,Tagdaliao,rural,2.19,41.5,44.5,160,206,5,0,28,17.5,10.5,1,9,0,0,199,37802735.5,49143556,3,31.5,3,135,11,15.5,0,0,1,10,37.5,0,0,3,11.5,0,0,0,0,185.5,746,313.5,110,203.5,330,116,214,210,146.5,63.5,52,16.5,6,10.5,72.5,36.5,36.5,9,5,4,266,133,133,246,105,140.5,0,0,0,28.5,21,7,796,17,71.5,85.5,82.5,73.5,67.5,62.5,52.5,50,47.5,42.5,37.5,32,26.5,19,12.5,9,8,385,8,34.5,41.5,39,35,32.5,30,25,23.5,23,20.5,18,16,13,9.5,7,5,5,410.5,9,36.5,44,43.5,38.5,34.5,32.5,27.5,26.5,24.5,22,19.5,16.5,13,9.5,6,4,3,52,33,175,3,174,156,392,75,84,74,188.5,39.5,89.5,82,203.5,35.5
86,SamalCity_Tagpopongan,Samal City,Tagpopongan,rural,4.03,76.5,81.5,294.5,379,10,0,51.5,32.5,19,1,16,0,0,366.5,69626215,90514079.5,5,57.5,5,249,20,28.5,1,0,1,18,68.5,0,0,6,21,0,0,0,0,342,1374.5,577,202.5,375,608,214,394,386.5,270,116.5,96,31,12,19,134,67.5,66.5,16,9,7.5,490,245,245,452.5,193.5,259,0,0,0,52.5,39,14,1465.5,31,131,157.5,151.5,136,123.5,115,96.5,92,87,78.5,69.5,59.5,49,35,23,17,14.5,709.5,15,63.5,76.5,71.5,64.5,60.5,55.5,45.5,43.5,42,38,33.5,29,24.5,17.5,12,9,8,756,16,67.5,81,79.5,71.5,63.5,59.5,51,48.5,45.5,40.5,36,30.5,24.5,17.5,11,8,6,95,60.5,322.5,5.5,319.5,287.5,721.5,138.5,155,136,347.5,71,164.5,151,375,67
87,SamalCity_Tambo1,Samal City,Tambo,rural,12.49,237,253,913,1176.5,30.5,0,160.5,100,59.5,3,49.5,0,0,1137,215994454,280792790,16,179.5,16,773.5,61.5,88.5,2,1,4,56.5,212.5,0,0,18,65.5,0,1,0,0,1061,4263.5,1790.5,627.5,1163,1886.5,664,1222.5,1198,836.5,361.5,297.5,96,36.5,60,416,208,207.5,50.5,27,23.5,1520,761,759,1404.5,601,803.5,1,1,0,163,121,42.5,4547,96.5,406.5,489,470.5,421.5,383,356,299.5,285.5,270,242,214.5,183.5,152.5,108,71.5,51.5,45.5,2201.5,46.5,198.5,237.5,223,199.5,186.5,171.5,141,134.5,130,117.5,103.5,89.5,75.5,54,38,28,26,2345.5,50,208.5,251.5,247,221.5,196.5,184.5,158,151,140,125,111,94,76.5,54.5,33.5,24,19,295,188.5,1000,17.5,992,892,2234,429,482.5,422.5,1074,221.5,510,468.5,1160,207.5
88,SamalCity_Tambo2,Samal City,Tambo,rural,12.49,237,253,913,1176.5,30.5,0,160.5,100,59.5,3,49.5,0,0,1137,215994454,280792790,16,179.5,16,773.5,61.5,88.5,2,1,4,56.5,212.5,0,0,18,65.5,0,1,0,0,1061,4263.5,1790.5,627.5,1163,1886.5,664,1222.5,1198,836.5,361.5,297.5,96,36.5,60,416,208,207.5,50.5,27,23.5,1520,761,759,1404.5,601,803.5,1,1,0,163,121,42.5,4547,96.5,406.5,489,470.5,421.5,383,356,299.5,285.5,270,242,214.5,183.5,152.5,108,71.5,51.5,45.5,2201.5,46.5,198.5,237.5,223,199.5,186.5,171.5,141,134.5,130,117.5,103.5,89.5,75.5,54,38,28,26,2345.5,50,208.5,251.5,247,221.5,196.5,184.5,158,151,140,125,111,94,76.5,54.5,33.5,24,19,295,188.5,1000,17.5,992,892,2234,429,482.5,422.5,1074,221.5,510,468.5,1160,207.5
89,SamalCity_Toril,Samal City,Toril,rural,8.94,169.5,181.5,653.5,841.5,21.5,0,115,71.5,42.5,2,35.5,0,0,813.5,154571186,200942541,11.5,129,11,553.5,44.5,63.5,1,1,3,40.5,152,0,0,13,47,0,1,0,0,759,3051,1281,449,832,1350,475,875,857.5,599,259,212.5,69,26,43,297.5,149,148.5,36.5,19.5,17,1087.5,544.5,543,1005,430.5,574.5,1,1,0,117,86.5,30.5,3254,69.5,291,350,336.5,301.5,274,255,214,204.5,193.5,173.5,153.5,131,109,77.5,51.5,37,32.5,1575.5,33.5,142,170,159.5,143,134,123,101,96.5,93,84,74.5,63.5,54.5,38.5,27,20,18.5,1678.5,36,149,180,176.5,158.5,141,132,113,108,100.5,89.5,79.5,67.5,54.5,38.5,24,17,14,211.5,135,716,12.5,710.5,638,1599,307.5,345.5,302.5,769.5,158.5,365,335,831,148
90,TagumCity_Apokon,Tagum City,Apokon,urban,22.88,3717.5,2856,3323.5,7615.5,100.5,0,1107,712.5,400.5,65.5,831.5,2,3,7140.5,1356649072,1763643794,101.5,1128,98.5,4858,389.5,555.5,10,13,47,505,2051,3,8,515,1789.5,4,15,0,0,6100.5,26792,12544,4396.5,8147.5,13219,4651.5,8567.5,8395.5,5863,2532.5,2084.5,675,255,420,2656.5,1333.5,1322.5,383.5,238.5,146,9822.5,4928.5,4893.5,10544,4929.5,5614.5,1,1,0,1069,822,246.5,30703,609,2513,3105,2862.5,3099,3086.5,2769.5,2403,2150.5,1850,1609,1348.5,1116,889.5,567.5,330,213.5,182,15267,293,1225.5,1494.5,1395,1572,1563,1381.5,1177.5,1043,897,796,682.5,572.5,459,296.5,179,125.5,112.5,15436,316,1287,1610,1467.5,1527.5,1523,1388,1225,1108,953,813,666,543.5,430.5,270.5,151,87.5,69.5,2069.5,1185.5,6755,122.5,6227,5961.5,16333,2182.5,3013,2967,8113,1172.5,3213,2995,8219.5,1009
